eq,variable,beta,cov_estimate
V76,V40.L1,0.0209837945009234,-0.531664177464121
V76,V40.L2,0.0158772462606981,-2.04129653373545
V76,V41.L1,0.0515149052587328,0.41323561850591
V76,V41.L2,-0.0696367441531101,-0.47762294441944
V76,V42.L1,-0.0625913694440473,-0.493994895025351
V76,V42.L2,0,0.100877876710154
V76,V43.L1,-0.0331245830122699,1.58914177926566
V76,V43.L2,-0.0438468993263299,1.070855808076
V76,V44.L1,0.0460119145877285,0.446562796868596
V76,V44.L2,-0.0317372129761996,0.467561671108576
V76,V45.L1,0.0106394753600413,-1.24134161235229
V76,V45.L2,-0.0208916997944344,0.670366545498521
V76,V46.L1,0.0151907785134339,1.15978764130219
V76,V46.L2,-0.0653852158578304,3.39320302621919
V76,V47.L1,0.0201931904218188,-0.93888880825376
V76,V47.L2,-0.0157395073488052,-0.037005593699335
V76,V48.L1,-0.0515492451522056,-2.94389023124208
V76,V48.L2,-0.0244369351416815,0.258378793487297
V76,V49.L1,0.00352670371826416,0.705852925015941
V76,V49.L2,0.00899002138039089,0.486540642403568
V76,V5.L1,-0.00884331581367111,-1.03073321744811
V76,V5.L2,-0.0166485235273225,-1.23752648820958
V76,V50.L1,0.0498868123376479,2.97119419625313
V76,V50.L2,0.00512291150685048,0.8102663722393
V76,V51.L1,0.037451794882967,-1.34878358468351
V76,V51.L2,0.00155886812196214,0.654778058281306
V76,V52.L1,0.0832947813399076,-0.19910455864009
V76,V52.L2,0.0610330331501256,-1.36963269895374
V76,V53.L1,0.00117710884547065,-1.49506045662923
V76,V53.L2,0.0623972105896249,0.749227956083278
V76,V54.L1,-0.0582675399538548,0.335159119636553
V76,V54.L2,0.0427983609636189,-0.280527651497273
V76,V55.L1,-0.0403458624116699,-1.26502757852764
V76,V55.L2,0.0444830003433988,-0.577595164785552
V76,V56.L1,0.00888957584232945,0.955162309683229
V76,V56.L2,-0.041545233683222,2.02465348122171
V76,V57.L1,0.0369986568767603,0.221809278702568
V76,V57.L2,-0.00593136660459962,-0.78769835251305
V76,V58.L1,0.0558475549502479,0.637977799365723
V76,V58.L2,0,-1.14688974374795
V76,V59.L1,-0.0541119450037171,0.419262298739573
V76,V59.L2,-0.00855526074910632,1.07386541285627
V76,V6.L1,0.1429544882743,0.891484642766254
V76,V6.L2,0.0191889208760213,0.688962301280806
V76,V60.L1,-0.0771224756601628,1.45492886387537
V76,V60.L2,0,-0.740766416585591
V76,V61.L1,0.0126332004795983,1.43498830557944
V76,V61.L2,-0.032763653312374,1.21980968684525
V76,V62.L1,0.044693675075218,-1.20313745188576
V76,V62.L2,0.0336503440513907,-0.951619497936331
V76,V63.L1,-0.0166713270065375,1.79632714372879
V76,V63.L2,-0.0164757007763479,1.57020356401625
V76,V64.L1,0,-1.61542633928474
V76,V64.L2,0.0178982274331058,-2.25572049640221
V76,V65.L1,0,-1.58393004655256
V76,V65.L2,0.0534679597755957,1.10930022925701
V76,V66.L1,-0.0458969767816972,0.403236707004111
V76,V66.L2,0.0171485984018874,0.335045182993628
V76,V67.L1,-0.0438474580808215,-0.520299682136998
V76,V67.L2,0.057990075944553,-0.421416405654828
V76,V68.L1,-0.0244909289503569,0.210885935306576
V76,V68.L2,-0.00763506102104385,0.991779072458258
V76,V69.L1,-0.0700179879570381,-0.675992235850669
V76,V69.L2,-0.0946986679389644,0.0283846316650965
V76,V7.L1,-0.0171930648938449,-2.18771724449432
V76,V7.L2,-0.0204177848337225,-1.76714854106494
V76,V70.L1,-0.0445787483188229,1.73760236989144
V76,V70.L2,-0.0054788837051136,-0.639454554972053
V76,V71.L1,0.0544080721164778,-1.30114956226545
V76,V71.L2,0.0299568006451091,1.94326471664077
V76,V72.L1,-0.0403195933083425,-0.698260138798184
V76,V72.L2,0.0645546357122163,-0.222256913840496
V76,V73.L1,-0.0384984093907807,-0.613068726134382
V76,V73.L2,-0.0276577915972945,-2.54586162398432
V76,V74.L1,0.0600154715583928,1.49272054514812
V76,V74.L2,0.0166318221578165,1.96845026265378
V76,V75.L1,-0.0118806122501135,0.228397864222158
V76,V75.L2,0.0393164754632595,-0.713651194829972
V76,V76.L1,-0.0345486661806937,1.53315169982431
V76,V76.L2,-0.0553414384620403,-0.618941609488509
V76,V77.L1,0.0201885413386944,-0.691743506723331
V76,V77.L2,-0.0313438627319894,-1.90494459991498
V76,V78.L1,0.0189607063029097,0.974138532959654
V76,V78.L2,-0.00428263707979191,-0.502058933591802
V76,V79.L1,-0.0516794040716879,1.52758493092587
V76,V79.L2,-0.00858313370846628,1.42691916673567
V76,V8.L1,-0.013366705515371,-0.075112359063097
V76,V8.L2,-0.0244922314474312,-0.36607457724158
V76,V80.L1,-0.124176364888839,-2.21185228429874
V76,V80.L2,-0.0164738097212863,1.3442819150763
V76,V81.L1,-0.0173153073475619,-1.9336530978397
V76,V81.L2,-0.0539158286518182,-2.43704667899357
V76,V82.L1,-0.0385364002739005,-1.56508630971162
V76,V82.L2,-0.0099109646275359,-0.808027070408071
V76,V83.L1,0.035368334342414,1.1369348302999
V76,V83.L2,-0.115570489098066,-1.29336366591733
V76,V84.L1,-0.0211465302178429,0.354087932889858
V76,V84.L2,0.0382668239037718,-1.44057741487851
V76,V85.L1,-0.00333209416170024,0.136932854612093
V76,V85.L2,-0.0168568861330541,-0.252137723556477
V76,V86.L1,-0.0126007842153605,-0.142945582430439
V76,V86.L2,-0.112267627645518,-0.662550610448843
V76,V87.L1,0,-1.23842318013318
V76,V87.L2,-0.0842008862250363,-0.649506494464537
V76,V88.L1,0,1.2231155630393
V76,V88.L2,-0.0118583445390028,-0.929241499162576
V76,V89.L1,-0.0160363590772683,1.62814023711274
V76,V89.L2,-0.00286786707672699,1.59559503733458
V76,V9.L1,-0.0426408986447165,1.53490900775509
V76,V9.L2,0.0529183808863003,-0.0833479116060003
V76,V90.L1,0.0749794551881707,-0.165988918171726
V76,V90.L2,-0.0655686556265309,-2.08519790858709
V76,V91.L1,0.0523022536310328,1.27726327214266
V76,V91.L2,-0.00378173350374669,2.68130309405737
V76,V92.L1,0.00419811990708312,0.808894052769924
V76,V92.L2,0,0.121176429036431
V76,V93.L1,-0.110491468762164,0.318467537539002
V76,V93.L2,-0.080745794460961,-0.595952095680496
V76,V94.L1,0.0315620292784579,0.0883661005649657
V76,V94.L2,0.00451393844160048,-1.30049092605571
V76,V95.L1,0.0279644014509926,1.15973741620499
V76,V95.L2,-0.00197666399029339,0.623648070102663
V76,V96.L1,-0.0220680069308598,0.83850480865958
V76,V96.L2,-0.0408399423483677,-0.234679397133107
V76,V97.L1,-0.0131013648010998,1.44211414468577
V76,V97.L2,0,1.05104637148161
V76,V98.L1,0.0180768310476025,1.71099512133241
V76,V98.L2,-0.0225593446802129,-1.08945683310373
V76,V99.L1,-0.0322857688020952,1.34779853963187
V76,V99.L2,0,2.63222473574545
V77,V1.L1,-0.0532405088452988,0.414950478541657
V77,V1.L2,-0.0707572690649177,-0.634370528496045
V77,V10.L1,-0.00443724021307429,1.82409881969176
V77,V10.L2,0.0650201652290289,0.00697235380549663
V77,V100.L1,0.0386306548721501,-0.169575842713463
V77,V100.L2,0,-2.87145009849933
V77,V101.L1,0.0736076007330356,-0.790796111039829
V77,V101.L2,0.0516760244509571,1.26775857411096
V77,V102.L1,0.0275105927226947,-0.42499169559527
V77,V102.L2,-0.0529172928992719,-0.740716665524581
V77,V103.L1,0.00901924452505473,1.58268629376425
V77,V103.L2,-0.00309229660355338,-0.204411279393324
V77,V104.L1,-0.10200194547913,1.24720660700918
V77,V104.L2,-0.0561603209088588,-0.565189166308211
V77,V105.L1,-0.0581105054872685,0.240909409885171
V77,V105.L2,0.0343588879086214,-1.22884872738112
V77,V106.L1,-0.0169998904340576,1.93556988631512
V77,V106.L2,-0.00616620192783636,-0.601724508644014
V77,V107.L1,-0.0208628203812599,0.178948581497084
V77,V107.L2,0.070521187651995,-0.152378771539618
V77,V108.L1,-0.00319055644634345,-2.18778458193741
V77,V108.L2,0.0393882829240849,0.317831652874752
V77,V109.L1,-0.0496383033984204,-1.10117478421806
V77,V109.L2,-0.00699223261925822,1.64708850414822
V77,V11.L1,0.128539530200617,-1.32305601452739
V77,V11.L2,0.0787209962929171,0.151173980495889
V77,V110.L1,0.0395125442288944,0.895333186704864
V77,V110.L2,0,0.341291134903304
V77,V111.L1,-0.0456633376242853,-0.484725697668179
V77,V111.L2,0.0272255178279878,1.35945080576871
V77,V112.L1,-0.0970879084334548,0.902226979888018
V77,V112.L2,0,0.636532002165409
V77,V113.L1,0,-0.970673887351963
V77,V113.L2,-0.0651874725169447,-2.50769994319199
V77,V114.L1,0.00794833502043238,0.897079617904047
V77,V114.L2,0,0.174250436490973
V77,V115.L1,0,-1.61987388259021
V77,V115.L2,-0.0686825876552015,0.0938672614063431
V77,V116.L1,0.00707675195546951,0.0108598220006713
V77,V116.L2,0.00621304107314255,1.03872331307174
V77,V117.L1,-0.0605722608396825,1.94196547644602
V77,V117.L2,-0.0111360628138412,2.31683861728846
V77,V118.L1,0.0414573344584815,0.247348616739109
V77,V118.L2,-0.0877096706293099,-1.80248161788518
V77,V119.L1,0.0184310214630493,-0.261210410741658
V77,V119.L2,0.0126208883638098,-0.892924694671195
V77,V12.L1,-0.0242926581622448,-1.09105890521743
V77,V12.L2,-0.025888945550583,-1.63855313003684
V77,V120.L1,-0.0615471796036802,-1.28373994685134
V77,V120.L2,0.0419863104055923,1.63951308620279
V77,V121.L1,0.0185121822591742,-0.958655232418929
V77,V121.L2,0,-1.75757165986589
V77,V122.L1,-0.0242452129097957,-0.182267545129796
V77,V122.L2,0.0191380931714549,1.44450341779591
V77,V123.L1,-0.0139435197310726,-0.34981715639345
V77,V123.L2,0.0710154797815638,-0.477299781014501
V77,V124.L1,-0.0382727757039651,1.61914013479288
V77,V124.L2,0.057237340624668,-0.801155321997548
V77,V125.L1,-0.016427849076992,-2.41431535595418
V77,V125.L2,0.0105671052305762,1.30741707006384
V77,V126.L1,-0.0514970566087065,-1.39641284668128
V77,V126.L2,-0.0166288357134911,-1.64538648047097
V77,V127.L1,-0.0013298693757817,-0.429499136771187
V77,V127.L2,-0.0267642631821082,0.34356134666154
V77,V128.L1,0.0340912955011028,-0.279010693459637
V77,V128.L2,0.0359325149139851,-4.71515551716652
V77,V129.L1,0.0226480000390848,-0.562414407888901
V77,V129.L2,0.0857547650215264,-1.4089546471385
V77,V13.L1,0.159339854140177,-0.709016219128623
V77,V13.L2,-0.0351427792620228,0.500348203097019
V77,V130.L1,-0.0589550566328352,0.546382882514881
V77,V130.L2,-0.0505897495944353,-0.384441774687857
V77,V131.L1,-0.0307150542339284,1.35665733245046
V77,V131.L2,0.0472072089404301,-0.861071097133627
V77,V132.L1,-0.0123802334320665,-2.12516431440138
V77,V132.L2,0.0680669488526677,0.631213258464241
V77,V133.L1,0.00690196086031462,1.23370142218374
V77,V133.L2,-0.00226816866090281,-0.925489484072239
V77,V134.L1,-0.107992688111819,-1.06703929141494
V77,V134.L2,-0.00815776647491031,1.97635068400738
V77,V135.L1,-0.0158724702338596,-2.29245395239548
V77,V135.L2,-0.000601387481327121,2.25842990939833
V77,V136.L1,-0.0270209617830008,0.136481754387324
V77,V136.L2,-0.0167980767453153,-1.45820518381202
V77,V137.L1,-0.0228156134936566,-0.35765029735838
V77,V137.L2,-0.0681493715900666,1.25248196845492
V77,V138.L1,-0.0463152060813895,-1.22539032638456
V77,V138.L2,0.0252101524509854,-2.34617877340777
V77,V139.L1,-0.0502002044495071,0.39144323367797
V77,V139.L2,0.0903982371922825,-0.360762622540936
V77,V14.L1,-0.0131108128951029,-0.057566117965123
V77,V14.L2,-0.0437544378152188,0.63756222853266
V77,V140.L1,-0.00478868997999746,-1.05162257138429
V77,V140.L2,0.0517154251862707,1.00955375164379
V77,V141.L1,0.0304042527913206,1.00799605159585
V77,V141.L2,-0.0217150068480959,0.904932145227318
V77,V142.L1,0.0546450612427808,-0.797840798924036
V77,V142.L2,0.0857106077834357,1.46216175586141
V77,V143.L1,-0.0331095776663407,3.08367310063942
V77,V143.L2,0.0767138861290703,1.6472480128648
V77,V144.L1,0.0195237794965028,1.00208905994469
V77,V144.L2,-0.109289762235487,-0.164810541208183
V77,V145.L1,0.0167723375945316,-1.23075249554122
V77,V145.L2,-0.0389255788944665,-0.560898015862196
V77,V146.L1,0.0163144065649097,0.786215464475795
V77,V146.L2,0.0325655493372363,-1.36888414962906
V77,V147.L1,0.0311643410096454,-0.614877278501039
V77,V147.L2,-0.0945861970534051,-0.487593560760816
V77,V148.L1,-0.00504476788512196,0.574325815631947
V77,V148.L2,0.00720079749287226,0.281778958793651
V77,V149.L1,0.0378705373368175,-2.03579941550106
V77,V149.L2,-0.0687996662848389,0.203068769649511
V77,V15.L1,0.0889572651506579,0.247777752717244
V77,V15.L2,-0.0504442147171694,-0.831095727496781
V77,V150.L1,-0.0188420460007331,-2.14673165691072
V77,V150.L2,-0.130349833224654,-2.44452262148354
V77,V151.L1,0.014710609339554,1.84881109277326
V77,V151.L2,-0.0502032158315313,-0.369579780998656
V77,V152.L1,0.0307302807697254,-0.105064616176321
V77,V152.L2,0.0361795019863899,2.83128894973937
V77,V153.L1,0,-3.12839659270358
V77,V153.L2,-0.0568726669013515,0.421372590687608
V77,V154.L1,0.0214898474860536,1.46246410922226
V77,V154.L2,0.0164388246252229,1.71819968997978
V77,V155.L1,-0.0109841713375201,-1.08356122230732
V77,V155.L2,-0.00411442816143169,-1.90181380020909
V77,V156.L1,0.0653756741546507,-0.670928080098886
V77,V156.L2,-0.0279798246952181,-0.227770748493627
V77,V157.L1,0.00452460984318165,-0.378264528838999
V77,V157.L2,0.0363981848048912,-0.41085370944382
V77,V158.L1,0.0106224767672733,-1.08261224099978
V77,V158.L2,0.00593697761613082,-0.0742184873437845
V77,V159.L1,0.0225585115116275,-1.36736070763552
V77,V159.L2,-0.024402164524668,-0.907209611094559
V77,V16.L1,0.0785574291325094,1.18178515668332
V77,V16.L2,0.0558977795376209,-1.94255929354301
V77,V160.L1,-0.0475192219695973,-0.738195322097299
V77,V160.L2,-0.0116969811158594,0.433103918710347
V77,V161.L1,-0.0863126054089156,0.805790745123616
V77,V161.L2,0.0729790265833798,0.110755767155377
V77,V162.L1,0,-0.345620222216697
V77,V162.L2,0.0788496025091164,-0.96977446038597
V77,V163.L1,0,0.679744983592776
V77,V163.L2,-0.0169204862082169,2.16837012847769
V77,V164.L1,0.00341651748855531,1.087646897355
V77,V164.L2,-0.0969867239206673,-0.689199055087798
V77,V165.L1,-0.0431868867052995,1.00543061819832
V77,V165.L2,0.0463432548552956,-0.0158558773105708
V77,V166.L1,-0.0396333509551398,0.549377253994926
V77,V166.L2,0.0102370064206766,-2.12945469975691
V77,V167.L1,-0.0613025936729952,0.200610398124247
V77,V167.L2,0.0489932984465566,0.406282141538869
V77,V168.L1,-0.00179020576850194,-1.09819443481389
V77,V168.L2,0.0701986900653654,0.166630070568505
V77,V169.L1,0.11725433625306,0.850914296540227
V77,V169.L2,0.018862234964017,-0.96895614478082
V77,V17.L1,0.0602853766924604,0.387547115523395
V77,V17.L2,0,0.632485923170439
V77,V170.L1,0.032324213645421,1.6480948825808
V77,V170.L2,-0.0498600799498995,-0.865579069714427
V77,V171.L1,0.0268291778985053,1.40186061258566
V77,V171.L2,0.0349525306777953,-0.513612878802221
V77,V172.L1,-0.00196626665959681,-2.03901344322574
V77,V172.L2,0.0722478066400501,1.29268676869321
V77,V173.L1,-0.00024904587466395,1.58705846305315
V77,V173.L2,-0.00742513245101794,-1.07714729838211
V77,V174.L1,0,-1.43146464607338
V77,V174.L2,0.0750380476415914,-1.6946581303323
V77,V175.L1,-0.00487371010872025,-0.740279033964788
V77,V175.L2,-0.0525468384155066,-0.480755421981464
V77,V176.L1,-0.0611296867893131,0.723665320179409
V77,V176.L2,-0.0185395313728224,1.30203524398944
V77,V177.L1,0.071488678706734,1.97958008519384
V77,V177.L2,0.0284645914123401,1.31983646359959
V77,V178.L1,-0.00803543584839499,1.32513265264144
V77,V178.L2,-0.0320290367521773,1.3350738803954
V77,V179.L1,-0.0623164296279911,2.27782559874595
V77,V179.L2,-0.0366490778379763,-0.470927373740003
V77,V18.L1,0.0757464054077511,0.806446439405227
V77,V18.L2,0.0498909539397073,-2.21209406668682
V77,V180.L1,0.0745337795270491,-1.11252173054471
V77,V180.L2,0.000624310923765117,2.40528006648093
V77,V181.L1,0.0306160787417937,0.698975498132721
V77,V181.L2,0.0475493675422447,-0.492562629470593
V77,V182.L1,0.0605443424581582,-0.577734233432711
V77,V182.L2,0.0358263608094548,0.0600098897914913
V77,V183.L1,0.030468192753879,0.214583208491749
V77,V183.L2,0.000136320680459705,0.359609003953671
V77,V184.L1,0.0433118086964088,2.90087638333828
V77,V184.L2,0.0279302619038096,0.388801036537674
V77,V185.L1,-0.0244597909474938,-0.775874507284774
V77,V185.L2,-0.0832960455656435,-0.57817743152079
V77,V186.L1,-0.109094099775209,0.870000231254637
V77,V186.L2,0.0480565850698684,-1.44596102465267
V77,V187.L1,-0.0221735077424546,-0.287681853490275
V77,V187.L2,-0.0638396772680814,1.36136435334867
V77,V188.L1,0.0289256768642428,1.80183058421224
V77,V188.L2,0.154544329475236,-0.726436558227986
V77,V189.L1,0.0397697680931868,-1.20300849240866
V77,V189.L2,0.0630977286287761,0.610515671500703
V77,V19.L1,-0.00569780626332595,-0.292715943883119
V77,V19.L2,0.0468430000388772,0.747423094104163
V77,V190.L1,-0.00562181129978283,0.396552172042863
V77,V190.L2,0.0860229372813375,-3.23630327629172
V77,V191.L1,0.0444131463427645,0.148669095355581
V77,V191.L2,0.0177758511606448,1.7603411827498
V77,V192.L1,-0.00752870216577664,-0.346658013047195
V77,V192.L2,-0.045673498899655,-0.482088131721718
V77,V193.L1,0.03512991980927,-0.292150782711898
V77,V193.L2,-0.0403772135801504,-1.21598201388897
V77,V194.L1,0.0110040948505036,0.308180565967713
V77,V194.L2,0.0310974180947542,0.556351462680783
V77,V195.L1,0.0380763049951999,0.0839138103959142
V77,V195.L2,-0.105360743663182,1.39071339289314
V77,V196.L1,-0.00588368698818043,-0.883707208069772
V77,V196.L2,-0.0279684754483203,1.17345276798014
V77,V197.L1,0,-0.50571149937179
V77,V197.L2,-0.071817124433738,-1.16931236721004
V77,V198.L1,0.0652726668692172,-3.00686029059584
V77,V198.L2,0.0715978588037014,-0.320178306365819
V77,V199.L1,0.0181455562638465,2.28060517577807
V77,V199.L2,-0.0208313803559371,2.02357009579352
V77,V2.L1,0.110924104568291,1.17918202266483
V77,V2.L2,-0.0650229653933368,0.773213991930843
V77,V20.L1,0,-1.39152394054202
V77,V20.L2,-0.0598069248161101,-0.362992626090606
V77,V200.L1,-0.021465410248582,0.499542798171643
V77,V200.L2,0,-1.53979653319452
V77,V21.L1,-0.0432494413634079,-1.34288727152388
V77,V21.L2,-0.00994747782158298,-0.907220042117642
V77,V22.L1,0.021851853366158,0.771179624670442
V77,V22.L2,-0.0123656362972085,0.919762684020645
V77,V23.L1,0.00961536097116686,0.0672963288889957
V77,V23.L2,0.0530079661904687,2.24217251318691
V77,V24.L1,0.0281911177722625,-1.25207583006725
V77,V24.L2,-0.0155016157159596,2.12990428452557
V77,V25.L1,0.00342477703044888,0.119950851035836
V77,V25.L2,-0.118999114741771,-2.05794224738311
V77,V26.L1,-0.0853893328820217,-0.320978374620916
V77,V26.L2,0.0815443647322553,-1.43035413493577
V77,V27.L1,-0.0152520420196557,2.25912737644071
V77,V27.L2,0.122356681447111,3.12272299269271
V77,V28.L1,-0.0706835049795147,1.65837037528362
V77,V28.L2,0,0.328682490363
V77,V29.L1,-0.0311523595905404,2.31226610475522
V77,V29.L2,0.0556057251569365,-0.400137404643951
V77,V3.L1,0.0203196272820543,2.10189168492296
V77,V3.L2,-0.0359655776669205,-0.411785122593339
V77,V30.L1,0.0227872111843979,-0.696624203613522
V77,V30.L2,-0.103492797925192,0.417019763823934
V77,V31.L1,-0.120478862693574,1.21797130001759
V77,V31.L2,-0.0216291950179348,2.78537163392008
V77,V32.L1,0.0388248851101724,-0.247846857098724
V77,V32.L2,0,1.31517987878365
V77,V33.L1,-0.196794133756359,1.51932344006527
V77,V33.L2,0.100452103934734,0.42354524660299
V77,V34.L1,0.0887288729536283,-0.836426380909674
V77,V34.L2,-0.0358535285240946,1.74943000303483
V77,V35.L1,0.0211076299807877,0.20170345095254
V77,V35.L2,-0.0564720528643929,0.35028764848707
V77,V36.L1,-0.0277498248576778,-0.147015480413512
V77,V36.L2,-0.0323794727178547,-1.87026892093358
V77,V37.L1,-0.0248296341549677,0.2281848714412
V77,V37.L2,0.116030431999507,-2.97507069343246
V77,V38.L1,0.0129040781118765,-1.00490560648864
V77,V38.L2,0.0277055098270987,1.5707126645094
V77,V39.L1,-0.0599690303444049,1.09261526422891
V77,V39.L2,-0.10077558102889,-2.11634751884176
V77,V4.L1,0.0492905395805484,-1.15135819030042
V77,V4.L2,-0.0679739676808782,2.41146187918073
V77,V40.L1,0.0584223054313626,0.056362276469983
V77,V40.L2,0.0169132369871126,-2.33472778168064
V77,V41.L1,-0.0239164783579835,-0.619112882155436
V77,V41.L2,0.0635332197111362,0.869790762293927
V77,V42.L1,0.0421603634314568,0.494535947016533
V77,V42.L2,0.00610507608496471,-0.860060949790662
V77,V43.L1,0.0550032725029546,1.42725129760592
V77,V43.L2,0.0474626200554842,1.85667339960253
V77,V44.L1,0.0404153692358162,-0.411039073024981
V77,V44.L2,0,-1.03663159247654
V77,V45.L1,0.0243873054902808,-0.791226037289382
V77,V45.L2,-0.0593772606736466,0.973572359729725
V77,V46.L1,0,0.0232648317369426
V77,V46.L2,0,1.66670795042792
V77,V47.L1,-0.0150587382467559,1.45709039647262
V77,V47.L2,0.0315357919081332,-0.718492043970555
V77,V48.L1,0.0038586664355564,-2.60275334658189
