eq,variable,beta,corr_estimate
V139,V62.L1,0.0113671052211532,-0.120748064811535
V139,V62.L2,0.0751156773384075,-0.0483915023452928
V139,V63.L1,-0.0018588172079977,-0.416326327037652
V139,V63.L2,0.0101462428880377,0.153241372118954
V139,V64.L1,0,-0.057148860717502
V139,V64.L2,-0.0203566456550971,-0.179781861327961
V139,V65.L1,-0.00979872281129721,-0.255315509891349
V139,V65.L2,-0.0696980635958664,-0.122215419892298
V139,V66.L1,-0.0983881684054644,-0.176369866810625
V139,V66.L2,-0.0419308957426204,0.275955653672515
V139,V67.L1,-0.0198383109468085,-0.177899978264471
V139,V67.L2,0.0571217152982585,-0.024461438032964
V139,V68.L1,-0.0210035006169591,-0.00741240070285383
V139,V68.L2,-0.0446358665440026,0.108271740891878
V139,V69.L1,-0.00747140234338948,0.127670424944315
V139,V69.L2,-0.0934651324729237,0.119636667857725
V139,V7.L1,0,-0.0934247177864957
V139,V7.L2,-0.0109057876888369,0.0533901538763356
V139,V70.L1,-0.0443106051442505,0.217224173672013
V139,V70.L2,0.038497492621465,-0.0102981407749576
V139,V71.L1,0.00884451646409803,-0.010535059471434
V139,V71.L2,-0.0196889723613409,0.0304804304497208
V139,V72.L1,-0.0133844150399992,-0.213968357959277
V139,V72.L2,-0.0201492288246361,0.00146639051368684
V139,V73.L1,-0.0381488092373833,-0.0779976892472266
V139,V73.L2,0.0743045536116176,0.0481768012541286
V139,V74.L1,0.0367015903884203,-0.117092226115287
V139,V74.L2,0.0634766885436802,0.0882534241557001
V139,V75.L1,0.0368938016268547,0.02920660415095
V139,V75.L2,0,0.0518411417408307
V139,V76.L1,0.0361134603393019,0.110035291621762
V139,V76.L2,-0.0125963454695417,0.00976298759893432
V139,V77.L1,-0.00956181094559137,0.0731496202193641
V139,V77.L2,-0.00685781720767529,0.0594582283151429
V139,V78.L1,-0.0129696014993212,-0.123736117432488
V139,V78.L2,0.0754339779721404,0.232247057239432
V139,V79.L1,0,0.15691483137015
V139,V79.L2,0.0330091269290049,0.182201832150506
V139,V8.L1,0.0115610282835285,0.106893327719842
V139,V8.L2,-0.0254451159964749,-0.263909887701036
V139,V80.L1,-0.0722940082678094,-0.140160203368366
V139,V80.L2,0,0.0351135335232503
V139,V81.L1,0.0417560289057567,-0.0230742723330614
V139,V81.L2,0.0339211757959774,0.0181171701479097
V139,V82.L1,0,-0.189999332757512
V139,V82.L2,0.0079070821179347,-0.130228658245972
V139,V83.L1,0.0723925134881415,0.285489696073314
V139,V83.L2,-0.0473298951475307,0.04317716757738
V139,V84.L1,-0.0119318956313555,-0.107133090167787
V139,V84.L2,-0.178456087650685,-0.118322819869288
V139,V85.L1,-0.000321662269457898,-0.0411708441027301
V139,V85.L2,-0.0200073285280428,0.233128826798679
V139,V86.L1,-0.0238869359181798,-0.0804697023442396
V139,V86.L2,-0.126161461109624,0.0785098261263236
V139,V87.L1,-0.0870066437623041,-0.0816127396466024
V139,V87.L2,0.0283824708178533,-0.0173243980285626
V139,V88.L1,0.120797201411012,0.19732874790353
V139,V88.L2,0,-0.0427001313838452
V139,V89.L1,0.0200060298171068,-0.00402370194871658
V139,V89.L2,0.0366899854354257,0.105952119404157
V139,V9.L1,0.0168234074070081,0.0384109056639807
V139,V9.L2,-0.000735256871885258,-0.192905082957085
V139,V90.L1,0.015016049182839,0.0439829634693595
V139,V90.L2,0.000524640087938837,-0.0994960516799986
V139,V91.L1,0,-0.178367019004066
V139,V91.L2,0.0400930327380665,-0.0268646164113108
V139,V92.L1,-0.0711797345578053,0.125541847889052
V139,V92.L2,0.139939384644185,-0.307669839892732
V139,V93.L1,0.0938232632920852,0.197917161562362
V139,V93.L2,0.065816418137942,-0.0989298576714429
V139,V94.L1,0.00592477389514044,0.114586284813556
V139,V94.L2,0.0284248061483385,-0.198509075347813
V139,V95.L1,-0.0178914671684385,0.216247536973144
V139,V95.L2,0.13406993596138,0.0569561468212798
V139,V96.L1,0.015834155504528,0.151618007182133
V139,V96.L2,0.0921735373777878,0.0750974991234534
V139,V97.L1,0,0.183988738087672
V139,V97.L2,0.0127961897735255,0.0703239545854983
V139,V98.L1,-0.0130205721908004,-0.0392863557507929
V139,V98.L2,0.0013727474045468,-0.0752885709908487
V139,V99.L1,-0.0425684720173708,-0.106270519352983
V139,V99.L2,0.0930584364584234,0.126226072088011
V14,V1.L1,-0.00206452122355519,-0.178198640173903
V14,V1.L2,0.0397879656802706,0.299920089411922
V14,V10.L1,0.0214460047338345,-0.368264703057494
V14,V10.L2,0.0930924260576042,0.144214579826927
V14,V100.L1,-0.0386828673517259,-0.0165660617556502
V14,V100.L2,0.00251287208113302,-0.235624964732193
V14,V101.L1,0.0744802151671535,0.0294556332825104
V14,V101.L2,-0.0797955091632551,-0.133497307170943
V14,V102.L1,-0.00356159105628643,0.0347588491699429
V14,V102.L2,0.0548233249721252,0.196319746668272
V14,V103.L1,0.0799471919582897,-0.0987549762557353
V14,V103.L2,-0.0383252936915926,-0.174136681494508
V14,V104.L1,0.0555876709641365,-0.0627204626623446
V14,V104.L2,0.0357422094849995,0.144514134914067
V14,V105.L1,-0.075244457234918,0.103054571952801
V14,V105.L2,0.0483473341467499,0.108637351800941
V14,V106.L1,0.00990100008647175,-0.277459117183352
V14,V106.L2,-0.0716620118155727,0.099853744735837
V14,V107.L1,-0.0747989093732327,-0.143065032261127
V14,V107.L2,-0.0394831926555059,-0.299345447216351
V14,V108.L1,-0.0622258962123419,-0.114880538666106
V14,V108.L2,0,0.103005157382469
V14,V109.L1,0,0.13159459198218
V14,V109.L2,0.0103379666337475,0.0143865338461313
V14,V11.L1,-0.0679542434313965,0.0448582859125085
V14,V11.L2,-0.0213507985568324,0.0490528926698001
V14,V110.L1,0,-0.145794980999814
V14,V110.L2,-0.0925350643301909,-0.0349132128208473
V14,V111.L1,-0.0307453256578947,-0.00461903527213112
V14,V111.L2,0,-0.0636537811401169
V14,V112.L1,-0.118012431324936,0.0152147806451896
V14,V112.L2,0.111096494401448,-0.129613922845057
V14,V113.L1,0.0261003591822797,0.168425718795582
V14,V113.L2,0.0326029811974385,0.0591703205908741
V14,V114.L1,-0.0785561959121584,0.0194514957825134
V14,V114.L2,0.000327515175540587,0.0159330165858745
V14,V115.L1,-0.00716802778353743,0.209604546119317
V14,V115.L2,-0.0332143840635154,-0.0393953509313803
V14,V116.L1,0,-0.106416745600085
V14,V116.L2,0.0739041680706118,-0.210766200783337
V14,V117.L1,0.0258740483280977,-0.146363289461508
V14,V117.L2,-0.0966494710184658,0.0877854207435983
V14,V118.L1,0.018629361648698,-0.210708324358023
V14,V118.L2,0.035412429777772,-0.0147564569430497
V14,V119.L1,-0.0949912303651438,-0.158413987366794
V14,V119.L2,0.100584208861591,0.111148244767057
V14,V12.L1,0,0.0320314364024915
V14,V12.L2,0.0378925698322496,-0.350152216859354
V14,V120.L1,0.0171736268031241,0.211519673321762
V14,V120.L2,-0.0658995461256772,-0.104720231421967
V14,V121.L1,-0.0763983276259883,0.00649319427129394
V14,V121.L2,-0.00573394028739468,-0.305025591094752
V14,V122.L1,0.0342978066294897,-0.0283025667105611
V14,V122.L2,0.0316535731201134,-0.218492460074495
V14,V123.L1,-0.0541571799217232,0.325097520062139
V14,V123.L2,0.0523382450536876,-0.125355991383484
V14,V124.L1,0.050160882847065,0.0191859658686942
V14,V124.L2,-0.0726284497039344,-0.0442413487611984
V14,V125.L1,0.0116260264864079,0.188516473469138
V14,V125.L2,0.108414519181742,-0.331235600894169
V14,V126.L1,-0.12510106296525,-0.0361354446216431
V14,V126.L2,-0.0681725377058245,-0.288352348399805
V14,V127.L1,-0.0790661647485012,0.0525228664755987
V14,V127.L2,0,-0.0391974995818743
V14,V128.L1,0.029364280451499,0.191001316067824
V14,V128.L2,-0.053148860211343,-0.0665923422801042
V14,V129.L1,-0.0123591331427779,0.0318721642117462
V14,V129.L2,0.0278384909191259,0.149525914575715
V14,V13.L1,0.0803279030243676,0.124986797527149
V14,V13.L2,0.0229733956387537,-0.443567790132819
V14,V130.L1,-0.0480492406082836,-0.0167163793646084
V14,V130.L2,-0.000115643566014788,-0.187876477678438
V14,V131.L1,-0.0272999460282536,0.0744867353582605
V14,V131.L2,0.0479783758661219,-0.135336425539213
V14,V132.L1,-0.0857483587196481,-0.00742803598825784
V14,V132.L2,0.02705398470041,-0.068385747838984
V14,V133.L1,0.0218364325999476,-0.346197502444597
V14,V133.L2,0.0354715078773292,0.0490720391709692
V14,V134.L1,0.0598168143159539,-0.0747856442313661
V14,V134.L2,0.0653881200065923,-0.147045633777693
V14,V135.L1,-0.0512063469474545,-0.119702365589968
V14,V135.L2,0.0176003249379908,0.105490729450493
V14,V136.L1,0.0141877144018675,-0.161534900676103
V14,V136.L2,-0.158951887289973,0.258110843900856
V14,V137.L1,-0.0667654572591958,0.168332636096378
V14,V137.L2,0,-0.142428876452682
V14,V138.L1,0.0152871920258233,0.0568233307422936
V14,V138.L2,-0.0318703340342913,0.117276381678041
V14,V139.L1,0.0583984873785387,0.0226150855471093
V14,V139.L2,0.0439138903825556,-0.105878377282309
V14,V14.L1,0.0144407806857552,-0.123330912283696
V14,V14.L2,-0.0643607160789112,0.0490231619106854
V14,V140.L1,0.0596267598815757,0.0203926628164257
V14,V140.L2,0,-0.221574968483715
V14,V141.L1,-0.00687410604307691,0.209721101636232
V14,V141.L2,-0.0278373859582867,-0.124471033212035
V14,V142.L1,-0.0515822615798308,0.129510173209041
V14,V142.L2,-0.0252868535187642,-0.0986791560654996
V14,V143.L1,0.0217241693831525,-0.081696910941502
V14,V143.L2,-0.0012656978021605,-0.222304132907142
V14,V144.L1,-0.127152762609622,-0.0147819955497419
V14,V144.L2,-0.0331667602014512,-0.0228066745643989
V14,V145.L1,-0.117115546083395,-0.0141280364259619
V14,V145.L2,0.0117130050000397,0.0293240714081319
V14,V146.L1,-0.01205550990499,-0.340749127049705
V14,V146.L2,-0.0849648458263633,0.111146420104195
V14,V147.L1,-0.0310577970713282,0.0585880199491883
V14,V147.L2,0.0265382856904784,-0.044760800808163
V14,V148.L1,0.0088138989356437,-0.134172257459222
V14,V148.L2,0.0262428167103109,0.0225091979147686
V14,V149.L1,0,0.0808549466530635
V14,V149.L2,-0.0375555199080071,0.0245421614254408
V14,V15.L1,0.0391127672002343,-0.268684907700697
V14,V15.L2,0.0186319119192708,0.224055579105649
V14,V150.L1,-0.00295038620470818,0.157026439463386
V14,V150.L2,-0.100272281381459,0.208746855778744
V14,V151.L1,-0.034159441569102,-0.0330138893131834
V14,V151.L2,-0.0246812194201405,-0.0657071594186206
V14,V152.L1,-0.0972824072579189,0.0222565341304752
V14,V152.L2,-0.0105122268426935,0.0333029188527868
V14,V153.L1,0.0623980892987028,-0.209284682715001
V14,V153.L2,0.0595562149012102,-0.00938247067539104
V14,V154.L1,-0.063366693127497,-0.0589189367333735
V14,V154.L2,0.10890717499058,-0.142205033390112
V14,V155.L1,-0.00406895667735923,0.280141901196091
V14,V155.L2,0.0233475512158879,-0.137154607478103
V14,V156.L1,0.0523573828731752,0.149613904997837
V14,V156.L2,-0.047135729693137,0.0961055954117754
V14,V157.L1,-0.00942566149930363,-0.207775615825102
V14,V157.L2,0.000774853105299271,0.17032775979648
V14,V158.L1,0.0333518040543627,0.00443899206385582
V14,V158.L2,-0.0135060331372121,-0.00980289681392187
V14,V159.L1,-0.0464781949076216,-0.0475228261398015
V14,V159.L2,0,-0.0619619247863902
V14,V16.L1,-0.00187012511467062,-0.00772928639422206
V14,V16.L2,-0.0273725674915334,0.0656321299051822
V14,V160.L1,0.103077770496837,0.154081880355174
V14,V160.L2,0.0565087512763086,-0.161545483382902
V14,V161.L1,0,-0.126895455115143
V14,V161.L2,0.0257652155268434,-0.0653987687981935
V14,V162.L1,0.0175875666669843,0.0970009694820205
V14,V162.L2,-0.0969082171350445,-0.0151101644018262
V14,V163.L1,-0.0482767859198163,0.28907007324465
V14,V163.L2,-0.0894393986870902,-0.0485565716954213
V14,V164.L1,0,0.0443865418163072
V14,V164.L2,-0.00790534690659822,0.00335277868999717
V14,V165.L1,0.017046656273618,0.111635044517622
V14,V165.L2,0.011238932855738,-0.00727780985328524
V14,V166.L1,0.025024143141537,-0.0145852074709526
V14,V166.L2,0.0122474309454002,0.078703209159481
V14,V167.L1,0.00918196299780681,0.0460888515483518
V14,V167.L2,-0.096834234625925,0.220546723306268
V14,V168.L1,0.00617153850281565,0.138035390768631
V14,V168.L2,0.0260434741738426,-0.167080789314387
V14,V169.L1,0.0716410348944163,-0.0506253468839218
V14,V169.L2,0.122499695602901,-0.0651022616872609
V14,V17.L1,0.0156242256571809,0.118501898249093
V14,V17.L2,0.12594875468499,0.224840220337187
V14,V170.L1,0,-0.00586419981755998
V14,V170.L2,-0.0704668149060461,-0.174340214847859
V14,V171.L1,-0.000743806260472167,-0.171102493322169
V14,V171.L2,-0.0127511529998114,0.0475541523829944
V14,V172.L1,0.00590572684892809,-0.0680631409561975
V14,V172.L2,-0.0615836566010057,-0.161101709467648
V14,V173.L1,-0.0155467176276035,-0.0341122737560448
V14,V173.L2,0.00191323907130652,0.0687794059960487
V14,V174.L1,-0.0546047894835692,0.271871747608149
V14,V174.L2,0.0524904250030074,-0.215194729939344
V14,V175.L1,0,-0.161065917549926
V14,V175.L2,-0.0158373606431881,0.288343614293487
V14,V176.L1,-0.0323728798310095,-0.0810085686915057
V14,V176.L2,0.0531218338445237,-0.253152641277772
V14,V177.L1,0.0114273360425807,-0.00176926458587921
V14,V177.L2,0,0.0315881936537125
V14,V178.L1,-0.00846991741372777,0.0417708694418615
V14,V178.L2,-0.000992685421674063,0.128300411734872
V14,V179.L1,-0.0177029284249985,-0.0585770200656688
V14,V179.L2,0,0.246066977546153
V14,V18.L1,0,0.0144186311766007
V14,V18.L2,0.00506410590006828,0.0326239179545754
V14,V180.L1,-0.0266336641290273,-0.0719874558126589
V14,V180.L2,-0.0065543938632156,-0.0515872009722929
V14,V181.L1,-0.0464455444429572,-0.0354093214398918
V14,V181.L2,0.0209299427500383,0.244079041051869
V14,V182.L1,-0.094135433407394,0.0704062965497991
V14,V182.L2,0.0200815646470678,0.0845696302307521
V14,V183.L1,0.0146414161501241,-0.00362169957723601
V14,V183.L2,-0.0158821955856909,0.15738169600702
V14,V184.L1,0.0425818146748849,-0.207728693000203
V14,V184.L2,0.039474304273324,-0.0414791339355356
V14,V185.L1,0,-0.0667681382952301
V14,V185.L2,0.0305616325913687,0.148303947702868
V14,V186.L1,0.0550734517729539,-0.164602518728462
V14,V186.L2,0.0211839140323985,-0.13086824526699
V14,V187.L1,-0.0379526067447105,0.184654928755262
V14,V187.L2,0,0.407837510776284
V14,V188.L1,0.0828377170732548,-0.12838209876334
V14,V188.L2,-0.112177348815104,-0.0183360203688272
V14,V189.L1,0.0201553791737848,-0.11712547738058
V14,V189.L2,0.0184077691796937,0.0149865375749462
V14,V19.L1,-0.0228078065816867,-0.28916070681997
V14,V19.L2,0.148667137447933,0.0981804642495103
V14,V190.L1,0.0300293035674028,-0.107743037418991
V14,V190.L2,0,0.0592064851177209
V14,V191.L1,0.00983525984510062,0.0201307504561507
V14,V191.L2,0.0108213624453986,-0.248425712367536
V14,V192.L1,0.0490459736386135,0.365155900625979
V14,V192.L2,0.0490466277779881,0.0207341314792585
V14,V193.L1,0.0144110952211177,-0.291621044405058
V14,V193.L2,-0.107713780586308,0.288388838469558
V14,V194.L1,0.10448496032922,0.0348180575510766
V14,V194.L2,0,-0.172742194255298
V14,V195.L1,-0.0861847161098969,-0.474865958947635
V14,V195.L2,0.021308383937215,0.177260531929425
V14,V196.L1,-0.0281075541313232,0.150431666235106
V14,V196.L2,0.075270114105101,-0.319864924066306
V14,V197.L1,-0.078921798526231,0.298852097315024
V14,V197.L2,-0.00264066739546482,0.184655039252551
V14,V198.L1,0.0111637179988946,0.0360355436574878
V14,V198.L2,-0.0245911861753317,-0.165478079521167
V14,V199.L1,0.0934988944096882,0.131783417439219
V14,V199.L2,0.0255930859125248,-0.19609664446738
V14,V2.L1,0.0330679011183474,0.0602111752737883
V14,V2.L2,0.0978261388272518,-0.0664235725851455
V14,V20.L1,0.00798746848015986,0.174287320963017
V14,V20.L2,-0.0189881050688664,-0.288189451195136
V14,V200.L1,0.024598670331312,-0.0364106779559385
V14,V200.L2,-0.0429042419493918,-0.0313914629514507
V14,V21.L1,-0.00230541837567346,0.125873322870183
V14,V21.L2,-0.0191414210707655,0.275099245221771
V14,V22.L1,0.00720074130968142,-0.00272060164968152
V14,V22.L2,0.036007365316603,-0.0237761066603501
V14,V23.L1,0.0685819894011887,0.00398603116445218
V14,V23.L2,-0.0217213727136318,-0.387723333474619
V14,V24.L1,0.0114070068466697,0.147359245996061
V14,V24.L2,0.0907615975765693,0.0710259905139024
V14,V25.L1,0,0.0639352840372917
V14,V25.L2,0.129322916862835,0.0239169422404572
V14,V26.L1,0,0.0665446384332686
V14,V26.L2,0.0305085877969458,0.164678693440239
V14,V27.L1,0.128006774453017,-0.0325925502632688
V14,V27.L2,-0.0784666624531656,-0.300149588543284
V14,V28.L1,0,-0.00210816728692332
V14,V28.L2,-0.0653309542984704,0.0574609886557586
V14,V29.L1,0.00908155077339916,0.142209343075086
V14,V29.L2,0.00871465634074161,0.153445325023119
V14,V3.L1,0.0554386447607446,0.122184494963752
V14,V3.L2,-0.0442204204192719,-0.140160328909298
V14,V30.L1,-0.00543062458411265,-0.154513583549053
V14,V30.L2,-0.0454169065269601,0.142790687851122
V14,V31.L1,-0.00182049042779636,0.185066136719996
V14,V31.L2,-0.0682923655897997,-0.136707561834963
V14,V32.L1,0.0422700961863942,0.0397697948335448
V14,V32.L2,0.0767277727828796,0.295457326548941
V14,V33.L1,0,-0.0212363897177818
V14,V33.L2,0.0143433904159529,-0.0650533090270538
V14,V34.L1,0,0.337776018081488
V14,V34.L2,0.0228896963834106,0.0502286760064437
V14,V35.L1,0.0232287503462445,0.122840052434917
V14,V35.L2,-0.0688728593486567,0.0828586182252535
V14,V36.L1,-0.0174005384798392,-0.413497070167707
V14,V36.L2,-0.00612024200419642,0.153624168500752
V14,V37.L1,-0.00389251458177617,-0.104133946585569
V14,V37.L2,0.0374843739172384,-0.151418410604052
V14,V38.L1,0.0235411968323593,-0.0152199601742989
V14,V38.L2,0.0885294523077101,-0.0683178605869822
V14,V39.L1,0.0379129066268426,-0.0690201293760013
V14,V39.L2,-0.0204444457923918,0.120827837387592
V14,V4.L1,-0.0209829807764866,0.0617040789808323
V14,V4.L2,0.0219340001879263,-0.0987695143464503
V14,V40.L1,-0.0891034666793607,-0.0651390819992533
V14,V40.L2,0.00978944718639584,0.108169704069648
V14,V41.L1,-0.0131606740975345,-0.291198311701895
V14,V41.L2,-0.0140365552812777,-0.191476151533044
V14,V42.L1,0.0191637051133759,-0.111612825310834
V14,V42.L2,-0.0278371423739777,-0.201775524638336
V14,V43.L1,0.0347852330141441,-0.0367356400720201
V14,V43.L2,0.0230666006505865,0.147841961383282
V14,V44.L1,-0.0126988803412453,0.0283759401489361
V14,V44.L2,0.0571606282087073,-0.0110698355052763
V14,V45.L1,-0.0441276244762896,0.142831320890097
V14,V45.L2,-0.0276641005577127,-0.304436072249929
V14,V46.L1,-0.00200250955284502,0.327852756301852
V14,V46.L2,0.0285760046121748,-0.138756314287791
V14,V47.L1,0.0563315207943606,-0.104358218131444
V14,V47.L2,-0.0728097618028405,0.190032864636486
V14,V48.L1,-0.0523147951386198,0.242830718610816
V14,V48.L2,0.013771314174658,-0.211494361426579
V14,V49.L1,0.0225631683530353,0.293978972115522
V14,V49.L2,0.116679677371642,0.0561399456942987
V14,V5.L1,-0.0670814918754858,-0.320570844704565
V14,V5.L2,0.044897029310381,0.036580442080548
V14,V50.L1,-0.0527316181440232,0.0767033862226629
V14,V50.L2,-0.0293204454880217,0.0393200735660273
V14,V51.L1,0.0646144793193981,-0.0309574974553729
V14,V51.L2,-0.0201600082111554,-0.199532124236733
V14,V52.L1,0.0942400548576976,0.230745004902528
V14,V52.L2,0,-0.0112181268656073
V14,V53.L1,0.0123015239021347,0.188335187728115
V14,V53.L2,-0.0430145438409957,-0.493489466244959
V14,V54.L1,-0.0476025743187741,-0.061878939888316
V14,V54.L2,-0.100571450898521,-0.12041830406695
V14,V55.L1,0.00211833309231436,-0.00873494952973201
V14,V55.L2,-0.0541851407065411,0.0965487904667453
V14,V56.L1,-0.0741294550654527,0.0803884679198783
V14,V56.L2,0,-0.377179434416721
V14,V57.L1,0.118847907796257,-0.194216203963281
V14,V57.L2,-0.0442373958474504,0.0427066432596806
V14,V58.L1,0.0606891932025724,0.127607039359309
V14,V58.L2,-0.0414054811783429,-0.172122709677289
V14,V59.L1,0.0247988806976075,0.0091907555236992
V14,V59.L2,0,-0.270817800803007
V14,V6.L1,0.0131500971142763,0.120273056170112
V14,V6.L2,-0.0132251037453044,-0.0320794032960924
V14,V60.L1,0.0212336750324432,0.0674573110255247
