eq,variable,beta,cov_estimate
V80,V60.L1,0,1.1906115425627
V80,V60.L2,0,0.22507474252992
V80,V61.L1,0,-0.816012487666713
V80,V61.L2,0,5.02054077404028
V80,V62.L1,0,-0.145590743250192
V80,V62.L2,0,2.32593484618342
V80,V63.L1,0,3.73009255884273
V80,V63.L2,0,9.34530145280238
V80,V64.L1,0,2.69330701738948
V80,V64.L2,0,1.4515950979946
V80,V65.L1,0,0.0398604452111997
V80,V65.L2,0,-1.30071133692156
V80,V66.L1,0,-9.12055230353376
V80,V66.L2,0,2.97115281130116
V80,V67.L1,0,3.12845246794132
V80,V67.L2,0,-1.56444585720242
V80,V68.L1,0,-8.14010561639927
V80,V68.L2,0,0.691235557297724
V80,V69.L1,0,-2.29470553900786
V80,V69.L2,0,2.02515887765879
V80,V7.L1,-0.334367130073766,0.108579823177953
V80,V7.L2,0,-2.25122835238141
V80,V70.L1,0,2.82117614893313
V80,V70.L2,0.116091612248485,-0.423032697007107
V80,V71.L1,0,-1.84111552771216
V80,V71.L2,0,-2.33938118859702
V80,V72.L1,0,1.03905804543498
V80,V72.L2,0,-3.19438100396267
V80,V73.L1,0,0.584186293921178
V80,V73.L2,0,2.9831684932051
V80,V74.L1,0,-3.80266715820938
V80,V74.L2,0,-0.080185094446109
V80,V75.L1,0,1.9856900639628
V80,V75.L2,0,-2.35077974617931
V80,V76.L1,0,-7.89157503680313
V80,V76.L2,0,2.21324431126786
V80,V77.L1,0,-5.20739986323781
V80,V77.L2,0,6.51123046244588
V80,V78.L1,0,-1.50069526002209
V80,V78.L2,0,0.52162567761727
V80,V79.L1,0,-4.1572094095262
V80,V79.L2,0,1.10239246498181
V80,V8.L1,-0.339738554326075,1.90987781509093
V80,V8.L2,-0.167468201729857,1.09631873161139
V80,V80.L1,0,1.72318220963049
V80,V80.L2,0,-5.39157104641649
V80,V81.L1,0,3.73325923386395
V80,V81.L2,0,-2.6558544273751
V80,V82.L1,0,-4.61346025444952
V80,V82.L2,0,-7.05997902474984
V80,V83.L1,0,-2.12366057013779
V80,V83.L2,0,0.637125247809553
V80,V84.L1,0,-5.25964780030823
V80,V84.L2,0,0.262119071798774
V80,V85.L1,0,1.07159983389922
V80,V85.L2,0,-3.40802511416531
V80,V86.L1,0,-4.47302504158601
V80,V86.L2,0.181489705086326,-7.46104132932589
V80,V87.L1,0,-2.43155958660561
V80,V87.L2,0,2.79438753038125
V80,V88.L1,0,-0.753672183208117
V80,V88.L2,0,0.294949247168718
V80,V89.L1,0,7.07034728449468
V80,V89.L2,0,-0.856932753227591
V80,V9.L1,0,-5.04846362727369
V80,V9.L2,0,-5.02642297329859
V80,V90.L1,0,-1.56172558794495
V80,V90.L2,0,1.03268080651749
V80,V91.L1,0,1.66793041918655
V80,V91.L2,-0.144867807297544,0.0569891562399809
V80,V92.L1,0,-1.30284927391608
V80,V92.L2,0,0.230985564327187
V80,V93.L1,0.159456935302652,-2.95987849980628
V80,V93.L2,0,-1.59426908104602
V80,V94.L1,0,2.84648664887751
V80,V94.L2,0,4.59162563867435
V80,V95.L1,0,0.260346463463193
V80,V95.L2,0,0.088380008137751
V80,V96.L1,0,4.47198571829643
V80,V96.L2,0,-1.45054832627935
V80,V97.L1,0,-1.06040811100424
V80,V97.L2,0,2.6517942877417
V80,V98.L1,0,0.282126425086803
V80,V98.L2,0,3.53001419949665
V80,V99.L1,0,5.01481687515965
V80,V99.L2,0,1.77918849548295
V81,V1.L1,0,-1.39743755909158
V81,V1.L2,0,0.622901146247814
V81,V10.L1,0,-1.81735920426168
V81,V10.L2,0,-5.38286497771964
V81,V100.L1,0,-3.4346856897416
V81,V100.L2,0,-0.656615929595031
V81,V101.L1,0,0.692720065042579
V81,V101.L2,0,2.60709962426348
V81,V102.L1,0,-1.46154183077522
V81,V102.L2,0,0.276333553487774
V81,V103.L1,0,2.06128404883663
V81,V103.L2,0,-4.84442162888004
V81,V104.L1,0,-5.70796786983719
V81,V104.L2,0,2.94243339573359
V81,V105.L1,0,0.772614695782396
V81,V105.L2,0,-0.588422921800639
V81,V106.L1,0,-1.30982906177987
V81,V106.L2,0,-1.50952717754722
V81,V107.L1,0,-1.26455208134492
V81,V107.L2,0,-1.25574099678824
V81,V108.L1,0,-1.19769311436848
V81,V108.L2,0,0.74565612484524
V81,V109.L1,0,0.495854423098567
V81,V109.L2,0,-0.48871838949946
V81,V11.L1,0,-4.76736065887745
V81,V11.L2,0,0.649125812971998
V81,V110.L1,0,2.09847637054124
V81,V110.L2,0,-1.5619303422431
V81,V111.L1,0,-1.99112991505251
V81,V111.L2,0,0.497695962127916
V81,V112.L1,0,5.44795325860493
V81,V112.L2,0,-0.0394275761571429
V81,V113.L1,0,-1.91319034423338
V81,V113.L2,0,-3.69759027306682
V81,V114.L1,0,2.99570418969935
V81,V114.L2,0,-0.993862366611475
V81,V115.L1,-0.0759054790565281,1.09274157606298
V81,V115.L2,0,1.46720641919922
V81,V116.L1,0,-6.50162357824892
V81,V116.L2,0,5.04498134595605
V81,V117.L1,0,4.02815837346942
V81,V117.L2,0.1162169996231,5.07016705863655
V81,V118.L1,0,0.760059502838782
V81,V118.L2,0,-6.70697110579979
V81,V119.L1,0,-3.35575426012056
V81,V119.L2,0,0.236820389063875
V81,V12.L1,0,-2.25070025962784
V81,V12.L2,0,6.85626448226212
V81,V120.L1,0,-0.713659960712645
V81,V120.L2,0,1.35964519239786
V81,V121.L1,0,-4.71513955167789
V81,V121.L2,0,-0.960323512447084
V81,V122.L1,0,9.42407923791757
V81,V122.L2,0,2.3931061031554
V81,V123.L1,0,-2.78603383715694
V81,V123.L2,0,-1.4780947940169
V81,V124.L1,0,0.976917639382912
V81,V124.L2,0,2.74002056877865
V81,V125.L1,0,2.69489735827178
V81,V125.L2,0,1.97770867382274
V81,V126.L1,0,1.85615923108236
V81,V126.L2,0,-1.98547580091157
V81,V127.L1,0,1.16009785449211
V81,V127.L2,0,-0.0879878784370059
V81,V128.L1,0,-1.1968947659612
V81,V128.L2,0,-0.222558190640808
V81,V129.L1,0,-0.701840656988766
V81,V129.L2,0,0.555654111142866
V81,V13.L1,0,-0.593372596162735
V81,V13.L2,0,2.87939340218835
V81,V130.L1,0,-0.346192277890601
V81,V130.L2,0,5.51135195055627
V81,V131.L1,0,-3.00146391862957
V81,V131.L2,0,1.37769559270213
V81,V132.L1,0,5.87535856972888
V81,V132.L2,0,-3.96627649788114
V81,V133.L1,0,-6.29361416778489
V81,V133.L2,0,0.451836472548203
V81,V134.L1,0,-0.971940820686158
V81,V134.L2,0.581240707909781,1.72006603602794
V81,V135.L1,0,2.14948819435955
V81,V135.L2,0,-3.02723920771652
V81,V136.L1,0,0.0720942831035755
V81,V136.L2,0,-1.5922545470879
V81,V137.L1,0,2.68786589746476
V81,V137.L2,0,-0.440274308403199
V81,V138.L1,0,3.95026000821864
V81,V138.L2,0,-3.31324624922955
V81,V139.L1,0,-2.11274568897811
V81,V139.L2,0,1.14134337642534
V81,V14.L1,0,1.10886162262365
V81,V14.L2,0,-0.762745817309829
V81,V140.L1,0,0.671279029704691
V81,V140.L2,0,-2.94259837041325
V81,V141.L1,0,-2.19139680832357
V81,V141.L2,0,-1.1122803298298
V81,V142.L1,0,0.800998588247698
V81,V142.L2,0,-2.83827147632701
V81,V143.L1,0,-3.84737320195731
V81,V143.L2,0,5.2624457939721
V81,V144.L1,0.248176599583517,4.72142032889468
V81,V144.L2,0,-1.21412768589718
V81,V145.L1,0,0.551882062393937
V81,V145.L2,0,-0.947240650054441
V81,V146.L1,0,-4.56519937419729
V81,V146.L2,0,-2.63320203139546
V81,V147.L1,0.142461854134637,-4.47540858967938
V81,V147.L2,0,0.435044500581429
V81,V148.L1,0,1.18715226807889
V81,V148.L2,0,5.19037452898209
V81,V149.L1,0,6.02355064436532
V81,V149.L2,0,-3.50835399502891
V81,V15.L1,0,2.99459310732659
V81,V15.L2,0,4.81157638500108
V81,V150.L1,0,-3.192312407258
V81,V150.L2,0,1.83912505955677
V81,V151.L1,0,3.44613729166514
V81,V151.L2,0,-1.08450352410978
V81,V152.L1,0,-1.46998508206995
V81,V152.L2,0,-1.60360561273827
V81,V153.L1,0,3.33927691963978
V81,V153.L2,0,-0.546146391162429
V81,V154.L1,0,0.188259401430062
V81,V154.L2,0,-1.65128525699127
V81,V155.L1,0,-1.57764038848922
V81,V155.L2,0,-0.139888881780005
V81,V156.L1,0,5.62192023398865
V81,V156.L2,0,-1.15698132043539
V81,V157.L1,0,4.52933647181989
V81,V157.L2,0,-3.7553693293607
V81,V158.L1,0,-2.38380930312529
V81,V158.L2,0,1.09324246639906
V81,V159.L1,0,0.53642871941581
V81,V159.L2,0,-0.478792908691555
V81,V16.L1,0,-3.16945787974351
V81,V16.L2,0,2.48361845754604
V81,V160.L1,0,1.8824187337118
V81,V160.L2,0,-1.76339682459031
V81,V161.L1,0,-3.83755971786538
V81,V161.L2,0,-0.589102932775357
V81,V162.L1,0,2.90881686902981
V81,V162.L2,0,-3.0349322904165
V81,V163.L1,0,-0.115360902567491
V81,V163.L2,0,2.33984425153698
V81,V164.L1,0,0.0261953078099607
V81,V164.L2,0,-0.37970196829706
V81,V165.L1,0,-1.74881208610588
V81,V165.L2,0,0.0401248056811875
V81,V166.L1,0,0.598321876523402
V81,V166.L2,0,-3.14276160284457
V81,V167.L1,0,0.446358067967178
V81,V167.L2,0,-0.741349239787804
V81,V168.L1,0,0.780232764494551
V81,V168.L2,0,-0.326313520279283
V81,V169.L1,0,-2.42513977455193
V81,V169.L2,0,-0.773819763055994
V81,V17.L1,0,-2.65497601850942
V81,V17.L2,0,-5.00799219683036
V81,V170.L1,0,0.344391778456605
V81,V170.L2,0,0.408329419413273
V81,V171.L1,0,-3.36056236439424
V81,V171.L2,0,0.301143945460051
V81,V172.L1,0,-3.50265079597526
V81,V172.L2,0,-0.0944836571202869
V81,V173.L1,0,-0.142301456991616
V81,V173.L2,0,-13.7520205785191
V81,V174.L1,0,-2.07761496649193
V81,V174.L2,0,-2.43129925318575
V81,V175.L1,0,-6.28686715850198
V81,V175.L2,0,5.50767505466496
V81,V176.L1,0,1.38163238074704
V81,V176.L2,0,1.64428007799123
V81,V177.L1,0,0.0173200682046434
V81,V177.L2,0,-0.70021933767306
V81,V178.L1,0,-2.67522406602506
V81,V178.L2,0,-3.28369121730825
V81,V179.L1,0,-1.03598527501045
V81,V179.L2,0,1.13915188026823
V81,V18.L1,0,-1.27755307530135
V81,V18.L2,0,1.47006808481975
V81,V180.L1,0,0.969533854840038
V81,V180.L2,0,1.23654959708234
V81,V181.L1,0,-3.58704894113359
V81,V181.L2,0,-2.39691105796354
V81,V182.L1,0,0.744400047148259
V81,V182.L2,0,-3.1076264551814
V81,V183.L1,0,0.679243550277559
V81,V183.L2,0,-0.270519005435019
V81,V184.L1,0,2.89183247357374
V81,V184.L2,0,-4.18250532269668
V81,V185.L1,0,-2.84203625801407
V81,V185.L2,0,2.48540013322872
V81,V186.L1,0,-1.95748284955166
V81,V186.L2,0,4.44515678309461
V81,V187.L1,0,-2.51304000682114
V81,V187.L2,0.145089787866499,-2.06598211657731
V81,V188.L1,0,-3.71532507228598
V81,V188.L2,0.209541998955312,-3.47984009695043
V81,V189.L1,0,0.455294204545174
V81,V189.L2,0,-0.924355358354686
V81,V19.L1,0,-5.33460331518989
V81,V19.L2,0,3.26724082927928
V81,V190.L1,0,-1.2047215057834
V81,V190.L2,0,1.56222866988287
V81,V191.L1,0,-0.611712536677954
V81,V191.L2,0,2.81401615933863
V81,V192.L1,-0.024247705478295,1.71680902837942
V81,V192.L2,0,-2.50247346189649
V81,V193.L1,0,-2.7047158399436
V81,V193.L2,0,-2.27472539791011
V81,V194.L1,0,3.14151790298896
V81,V194.L2,0,1.87860414642066
V81,V195.L1,0,-4.19878255560479
V81,V195.L2,0,2.2183650891416
V81,V196.L1,0,2.04593132184936
V81,V196.L2,0,1.67987384593609
V81,V197.L1,0,-2.17698576914582
V81,V197.L2,0,4.117725350531
V81,V198.L1,0,-1.26131503558515
V81,V198.L2,0,-0.982087578706796
V81,V199.L1,0,0.765608102507109
V81,V199.L2,0,3.78095881612095
V81,V2.L1,0,10.5171307247742
V81,V2.L2,0,-4.25503625107818
V81,V20.L1,0,-0.211246593711194
V81,V20.L2,0,0.479593359343717
V81,V200.L1,0,1.25871653307801
V81,V200.L2,0,1.05271575799575
V81,V21.L1,-0.0712636692575811,0.0257233858334799
V81,V21.L2,0,4.57731999209388
V81,V22.L1,0,-3.01366111962907
V81,V22.L2,0,0.0415836104826304
V81,V23.L1,0,2.85046549669495
V81,V23.L2,0,1.33197018301756
V81,V24.L1,0,1.51727828963296
V81,V24.L2,0,-1.58220503849875
V81,V25.L1,0,-2.07074657513761
V81,V25.L2,0,-2.35310641603635
V81,V26.L1,0,-1.39599234338774
V81,V26.L2,0,-3.66176882928148
V81,V27.L1,0,1.0411703641657
V81,V27.L2,0,0.87203250153203
V81,V28.L1,0,-2.36790488291556
V81,V28.L2,0,-0.441250800923412
V81,V29.L1,0,-3.41335754474303
V81,V29.L2,0,-3.97510101203556
V81,V3.L1,0,1.43788822297991
V81,V3.L2,0,-0.301314596166954
V81,V30.L1,0,3.18796382378349
V81,V30.L2,0,-3.77210195589787
V81,V31.L1,0,-0.661080944996735
V81,V31.L2,0,3.45752383743539
V81,V32.L1,0,0.458857611809745
V81,V32.L2,0,2.79915054275531
V81,V33.L1,0,3.04266577881078
V81,V33.L2,0,-2.16907853330989
V81,V34.L1,0,3.70750813987375
V81,V34.L2,0,3.0140837815193
V81,V35.L1,0,-1.69619344645192
V81,V35.L2,0,-0.404365350410075
V81,V36.L1,0,-1.98934450420257
V81,V36.L2,0,4.39138246328491
V81,V37.L1,0,2.29512156633037
V81,V37.L2,0,1.6531946610896
V81,V38.L1,0,-0.669543602015162
V81,V38.L2,0,0.184570537724073
V81,V39.L1,0,-2.45934311635436
V81,V39.L2,0,3.84642165160588
V81,V4.L1,0,0.834796286327459
V81,V4.L2,0,4.41149316982496
V81,V40.L1,0,2.55578639290389
V81,V40.L2,0,3.11126000500496
V81,V41.L1,-0.0947127843992646,0.436311792112937
V81,V41.L2,0,-3.24611045825439
V81,V42.L1,-0.0509090282454136,4.7976150982246
V81,V42.L2,0,-8.26694189566592
V81,V43.L1,0,-4.09602655223806
V81,V43.L2,0,-0.784649211669236
V81,V44.L1,0,2.38100637521925
V81,V44.L2,0,0.0393387765423852
V81,V45.L1,0,2.32143144034749
V81,V45.L2,0,3.22147433818131
V81,V46.L1,0,-0.0923006613625941
V81,V46.L2,0,1.37431080051033
V81,V47.L1,0,2.75312133495328
V81,V47.L2,0,0.755740563561719
V81,V48.L1,0,6.40895318246015
V81,V48.L2,0,0.663579049938409
V81,V49.L1,-0.0439632890495116,0.993238701986351
V81,V49.L2,0,0.0810691911880911
V81,V5.L1,0,5.00288951163476
V81,V5.L2,0,3.31980204294931
V81,V50.L1,0,2.95288692723582
V81,V50.L2,0,0.124866111368068
V81,V51.L1,0,3.3243067127183
V81,V51.L2,0,0.769468247312497
V81,V52.L1,0,1.47007036195204
V81,V52.L2,0,-4.96856983451544
V81,V53.L1,0,0.815050864085545
V81,V53.L2,0,3.44589988813387
V81,V54.L1,0,-4.50375036056124
V81,V54.L2,0,-1.11331760998432
V81,V55.L1,0,0.105581199255199
V81,V55.L2,0,0.424034871000938
V81,V56.L1,0,-0.629822239326137
V81,V56.L2,0,1.58366331437771
V81,V57.L1,0,1.82825346411294
V81,V57.L2,0,-1.57179760850961
V81,V58.L1,0,-2.40508460385164
V81,V58.L2,0,3.27931102670079
V81,V59.L1,0,9.03515404215068
V81,V59.L2,0,2.36754494879799
V81,V6.L1,0,-4.87300127418483
V81,V6.L2,0,-4.85037372413483
V81,V60.L1,0,-1.79115499054459
V81,V60.L2,0,-1.79808159831129
V81,V61.L1,0,-0.509384949303396
V81,V61.L2,0,0.0560537470744796
V81,V62.L1,0,3.34294249666481
V81,V62.L2,0,-2.15430049316495
V81,V63.L1,0,6.86130300267684
V81,V63.L2,0,-0.141521394781281
V81,V64.L1,0,3.07779280464187
V81,V64.L2,0,-4.06382189887278
V81,V65.L1,0,-1.56394295061396
V81,V65.L2,0,2.76863974433775
V81,V66.L1,0,-0.16194645097244
V81,V66.L2,0,10.6651325707043
V81,V67.L1,0,2.48895884647524
V81,V67.L2,0,-3.53259691896015
V81,V68.L1,0,-2.27778442234169
V81,V68.L2,0,10.6777612129888
V81,V69.L1,0,4.0820478182965
V81,V69.L2,0,0.351788871840879
V81,V7.L1,0,-0.322667202996887
V81,V7.L2,0,-0.89376438364663
V81,V70.L1,0,-3.61055540289182
V81,V70.L2,0,-0.410502308205357
V81,V71.L1,0,-5.5130310546177
V81,V71.L2,0,4.57539046958756
V81,V72.L1,0,-3.62194125153156
V81,V72.L2,0,4.07445956374547
V81,V73.L1,0,3.14849664008432
V81,V73.L2,0,0.476113817421062
V81,V74.L1,0,3.76008287609617
V81,V74.L2,0,-2.28510901729823
V81,V75.L1,0,2.43909323319928
V81,V75.L2,0,-5.02926106608699
V81,V76.L1,0,-3.54530999250154
V81,V76.L2,0,6.81641796842689
V81,V77.L1,0,1.60177842554977
V81,V77.L2,0,2.67000530746532
V81,V78.L1,0,3.58715516010973
V81,V78.L2,0.150290812417492,3.8473410129552
V81,V79.L1,0,4.61756141204227
V81,V79.L2,0,3.32857890603103
V81,V8.L1,0,-1.98851712942726
V81,V8.L2,0,0.449705943481868
V81,V80.L1,0,-5.73933963628165
V81,V80.L2,0,-0.468789651954873
V81,V81.L1,0,-2.45411982420605
V81,V81.L2,0,-3.98071817642688
V81,V82.L1,0,-1.4200775146783
V81,V82.L2,0,0.995229723982475
V81,V83.L1,0,3.88677550883767
V81,V83.L2,0,-1.94792025749495
V81,V84.L1,0,-3.04797164560063
V81,V84.L2,0,0.980682303488329
V81,V85.L1,0,1.09876613321446
V81,V85.L2,0,-2.23393517021888
V81,V86.L1,0,4.11956140933219
V81,V86.L2,0,3.29935778543546
V81,V87.L1,0,0.174367936323328
V81,V87.L2,0,8.51358019862884
V81,V88.L1,0,2.53222064283738
V81,V88.L2,0,5.02915786547587
V81,V89.L1,0,2.70014155557746
V81,V89.L2,0,-5.98998576632446
V81,V9.L1,0,-2.73197542080616
V81,V9.L2,0,1.23782508038406
V81,V90.L1,0,-0.63395256774481
V81,V90.L2,0,1.05542787025128
V81,V91.L1,0,-2.44250157158714
V81,V91.L2,0,-0.79348003793157
V81,V92.L1,0,3.65632538454023
V81,V92.L2,0,3.97272127947186
V81,V93.L1,0,0.75382687228028
V81,V93.L2,0,3.56550022923426
V81,V94.L1,0,2.13344863606337
V81,V94.L2,0,-3.83884583590485
V81,V95.L1,0,-0.235003852603517
V81,V95.L2,0,4.3969720747097
V81,V96.L1,0,-2.6582252360332
V81,V96.L2,0,-1.69382814985826
V81,V97.L1,0,3.17814629957535
V81,V97.L2,0,-0.357809222150611
V81,V98.L1,0,-1.94857000562043
V81,V98.L2,0,-1.82839722772645
V81,V99.L1,0,4.8908651797233
V81,V99.L2,0,-0.333496902502863
V82,V1.L1,0,-0.0446000476203407
V82,V1.L2,0,2.86195814094636
V82,V10.L1,0,2.31504608165021
V82,V10.L2,0,1.35796751800348
V82,V100.L1,0,-3.73115746155122
V82,V100.L2,0,2.00324456711159
V82,V101.L1,0,2.49541455084303
V82,V101.L2,0,-5.27468757750096
V82,V102.L1,0,1.86182186870128
V82,V102.L2,0,-0.279736032556057
V82,V103.L1,0,0.573522892505213
V82,V103.L2,0,0.55021817446857
V82,V104.L1,0,3.5378106827963
V82,V104.L2,0,0.328222470092933
V82,V105.L1,0,-7.36952137452594
V82,V105.L2,-0.00132073692093705,0.123618806228467
V82,V106.L1,0,-4.58339602975189
V82,V106.L2,0,-1.17026210977168
V82,V107.L1,0,3.98499386748412
V82,V107.L2,0,9.06333075015044
V82,V108.L1,0,-3.62141506128096
V82,V108.L2,0,5.18674091896836
V82,V109.L1,0,-0.297504826918163
V82,V109.L2,0,-1.8800737993914
V82,V11.L1,0,6.07696544961493
V82,V11.L2,0,-3.82919984368156
V82,V110.L1,0,-2.83223949592483
V82,V110.L2,0,-0.664816667710286
V82,V111.L1,0,-0.0423986173606009
V82,V111.L2,0,-2.24644368839751
V82,V112.L1,0,-1.15764666300831
V82,V112.L2,0,-2.84415110013621
V82,V113.L1,0,4.68526569705161
V82,V113.L2,0.0594702959916265,1.7098048706205
V82,V114.L1,0,-0.607980172064421
V82,V114.L2,0,0.570157305576811
V82,V115.L1,0,1.79676184589397
V82,V115.L2,0,-1.12682311254999
V82,V116.L1,0,3.84322545327047
V82,V116.L2,0,3.1446102989549
V82,V117.L1,0.113437243793433,-3.86919565885564
V82,V117.L2,0,7.54151037693744
V82,V118.L1,0,0.0057067213001789
V82,V118.L2,0,7.33255193727885
V82,V119.L1,0,-2.89099022626102
V82,V119.L2,0,-2.61340745285883
V82,V12.L1,0,-0.983633834039879
V82,V12.L2,0,7.09257535028189
V82,V120.L1,0,-1.79484956405848
V82,V120.L2,0,-0.495847448854268
V82,V121.L1,0,5.33107822100331
V82,V121.L2,0,4.85081791322983
V82,V122.L1,0,-7.35302659422827
V82,V122.L2,0,-1.44159934153589
V82,V123.L1,0,-1.28554173279474
V82,V123.L2,0,0.789792125278439
V82,V124.L1,0,2.77285029776503
V82,V124.L2,0,0.167503482798289
V82,V125.L1,0,1.3907585103116
V82,V125.L2,0,0.246154378259428
V82,V126.L1,0,-0.737827794120338
V82,V126.L2,0,-0.973329911437786
V82,V127.L1,0,-3.70494322470569
V82,V127.L2,0,-0.169720834876616
V82,V128.L1,0,-2.36937616631983
V82,V128.L2,0,-1.43841565444
V82,V129.L1,0,-1.54212266535523
V82,V129.L2,0,-0.248633548248644
V82,V13.L1,0,0.642088450430893
V82,V13.L2,0,-2.51324049599119
V82,V130.L1,0,-1.575728871308
V82,V130.L2,0,-3.51949095877323
V82,V131.L1,0,-1.42009763091584
V82,V131.L2,0,0.387744022777922
V82,V132.L1,0.354723062902367,-1.93173494969274
V82,V132.L2,0.0354686950265381,-5.84980945154631
V82,V133.L1,0,-0.0242374211562847
V82,V133.L2,0,8.2181419339752
V82,V134.L1,0,0.0638346629708224
V82,V134.L2,0,9.03330703537268
V82,V135.L1,0,4.52089221410091
V82,V135.L2,0,1.47476073195609
V82,V136.L1,0,0.554820207717485
V82,V136.L2,0,2.97251292114738
V82,V137.L1,0,-2.08115867677436
V82,V137.L2,0,-1.10672839842081
V82,V138.L1,0,0.53732841500587
V82,V138.L2,0,-1.5533600163639
V82,V139.L1,-0.0749160557402016,0.421632387806539
V82,V139.L2,0,1.15728658097881
V82,V14.L1,0,1.3327790661824
V82,V14.L2,0,-2.19387325200439
V82,V140.L1,0,1.43770637600862
V82,V140.L2,0,3.40706532161107
V82,V141.L1,0,2.9669523886871
V82,V141.L2,0,-0.364314609237877
V82,V142.L1,0,-4.2041142803173
V82,V142.L2,0,-0.00398229405989324
V82,V143.L1,0,0.773206552805027
V82,V143.L2,0,-1.17429008317964
V82,V144.L1,0,-0.350474113517708
V82,V144.L2,0,-0.898988666702579
V82,V145.L1,0,3.65007516341468
V82,V145.L2,0,3.60066317632085
V82,V146.L1,0,-1.73828111572712
V82,V146.L2,0,2.96240197747891
V82,V147.L1,0,-1.167849790503
V82,V147.L2,0,0.824854443613922
V82,V148.L1,0,-0.808705844698347
V82,V148.L2,0,-0.296976702545362
V82,V149.L1,0,-1.07793854345428
V82,V149.L2,0,5.49909876077637
V82,V15.L1,0,4.45440313063772
V82,V15.L2,-0.354314847616277,-2.86356271344776
V82,V150.L1,0,-0.404518179572518
V82,V150.L2,0,-2.18532371511421
V82,V151.L1,0,-6.23107723879193
V82,V151.L2,0,1.7413081687841
V82,V152.L1,0,-0.154817269222312
V82,V152.L2,0,1.05868006365797
V82,V153.L1,0,0.547550634555099
V82,V153.L2,0,-0.956427615423238
V82,V154.L1,0,-1.96895327642338
V82,V154.L2,0,1.95183112736665
V82,V155.L1,0,6.12383851166031
V82,V155.L2,0.175800291952553,-1.1218712507646
V82,V156.L1,0,-1.33527701504054
V82,V156.L2,0,2.1695867865248
V82,V157.L1,0,0.487390199741736
V82,V157.L2,0,7.03022452608692
V82,V158.L1,0,0.53407215034549
V82,V158.L2,0,-2.10786112935127
V82,V159.L1,0,0.22986157556842
V82,V159.L2,0,1.32828137582094
V82,V16.L1,0,5.98243402439358
V82,V16.L2,0,3.67794705579441
V82,V160.L1,0,-1.5917730195129
V82,V160.L2,0,-0.757616870333782
V82,V161.L1,0,0.134699380894567
V82,V161.L2,0,-1.4980871354711
V82,V162.L1,0,-1.64264723228895
V82,V162.L2,0,-3.19105742148255
V82,V163.L1,0,7.56278433257271
V82,V163.L2,0,0.177779392999639
V82,V164.L1,0,1.23048884213195
V82,V164.L2,0,-3.02231015375435
V82,V165.L1,0,-2.50570841416308
V82,V165.L2,0,-6.52776785408818
V82,V166.L1,0,-0.210744216905255
V82,V166.L2,0,-1.92498537449715
V82,V167.L1,0.31921228038236,0.403863030804027
V82,V167.L2,0,2.39605753570446
V82,V168.L1,0,-0.863017193056923
V82,V168.L2,0,-4.55100292398953
V82,V169.L1,0,2.34356941147313
V82,V169.L2,0,-1.06804433416146
V82,V17.L1,0,-0.284670258319113
V82,V17.L2,0,-0.812595070470044
V82,V170.L1,0,-2.55458308941048
V82,V170.L2,0,-0.00796369135287577
V82,V171.L1,0,2.39097253417632
V82,V171.L2,0,1.95397241558763
V82,V172.L1,0,3.04785061748764
V82,V172.L2,0,0.667587775103137
V82,V173.L1,0,5.01039473031631
V82,V173.L2,0,3.70891632250832
V82,V174.L1,0,0.951070911228888
V82,V174.L2,0,1.57236757888715
V82,V175.L1,0,4.95940015409385
V82,V175.L2,0,-2.73249613776415
V82,V176.L1,0,0.656315566447668
V82,V176.L2,0,1.85243656037758
V82,V177.L1,0,4.14213313163365
V82,V177.L2,0,2.21788617736743
V82,V178.L1,-0.239837875288428,0.450878488413948
V82,V178.L2,0,-1.59523032313229
V82,V179.L1,0,6.05226587742242
V82,V179.L2,0,-4.12650287882537
V82,V18.L1,-0.137075039049509,0.584220248299593
V82,V18.L2,0,1.54203669787097
V82,V180.L1,0,-6.57797085726122
V82,V180.L2,0,6.10532745098638
V82,V181.L1,0,0.155215033952166
V82,V181.L2,0,-1.44806087053386
V82,V182.L1,0,-2.63103379482429
V82,V182.L2,0,-0.0506941966210763
V82,V183.L1,0,0.243395780710848
V82,V183.L2,0,-0.618653028078428
V82,V184.L1,0,0.120443893502246
V82,V184.L2,-0.307059789188316,7.45329358872132
V82,V185.L1,0,-3.22493444886477
V82,V185.L2,0,0.419607432281317
V82,V186.L1,0.0809793612811544,-3.74215865841124
V82,V186.L2,0.106671712033292,0.92032673087824
V82,V187.L1,0,-1.55630405088249
V82,V187.L2,0,-0.18364608359531
V82,V188.L1,0,1.06249318354651
V82,V188.L2,0,2.86148068858774
V82,V189.L1,0,-0.568114598311516
V82,V189.L2,0,1.72436622663569
V82,V19.L1,-0.379871892477302,-1.52944853278948
V82,V19.L2,0,-6.05543480437707
V82,V190.L1,0,0.40243897111524
V82,V190.L2,0,1.31660067953185
V82,V191.L1,0,-1.02901610268889
V82,V191.L2,0,0.553989007766417
V82,V192.L1,0,-0.136920628919087
V82,V192.L2,0,-0.577918016695965
V82,V193.L1,0,0.850293033690946
V82,V193.L2,0,2.59892589208785
V82,V194.L1,0,0.635477109188455
V82,V194.L2,0,2.27229171429577
V82,V195.L1,0,3.48519816683396
V82,V195.L2,0,9.70807354844107
V82,V196.L1,0,1.6165148728635
V82,V196.L2,0,2.11963285937117
V82,V197.L1,0,0.591978090779033
V82,V197.L2,0,-0.599035748971436
