eq,variable,beta,corr_estimate
V17,V56.L1,0,0.142287806195176
V17,V56.L2,0,-0.0476311603145554
V17,V57.L1,0,0.110666751773358
V17,V57.L2,0,-0.100358215585195
V17,V58.L1,0,-0.114090593387057
V17,V58.L2,0,-0.0265027985183301
V17,V59.L1,0,0.495510543007141
V17,V59.L2,0,0.382433638186432
V17,V6.L1,0,0.0161363575020068
V17,V6.L2,0,-0.262980177290858
V17,V60.L1,0,0.0962199238782878
V17,V60.L2,0,0.0170245560512619
V17,V61.L1,0,0.227699176760482
V17,V61.L2,0.149658911986444,0.326244583376119
V17,V62.L1,0,0.23860554554662
V17,V62.L2,0,0.093608900900382
V17,V63.L1,-0.0269844943594903,0.348449201894753
V17,V63.L2,0,0.0443379008037903
V17,V64.L1,0,0.156651123773739
V17,V64.L2,0,-0.163213412638368
V17,V65.L1,0,-0.306600381429159
V17,V65.L2,0,-0.33179017546144
V17,V66.L1,0,0.20463335237472
V17,V66.L2,0,0.51188950316231
V17,V67.L1,0,-0.0490433086964476
V17,V67.L2,0,-0.0939234374510027
V17,V68.L1,0,-0.0941245961653533
V17,V68.L2,0,0.510420149818184
V17,V69.L1,0,0.349510353738346
V17,V69.L2,0,0.296023928932093
V17,V7.L1,0,0.0747914201272852
V17,V7.L2,0,0.239351792149668
V17,V70.L1,0,-0.213938880971677
V17,V70.L2,0,-0.0688494699219851
V17,V71.L1,0.0765551363150435,-0.409615095363315
V17,V71.L2,0,-0.34542493388554
V17,V72.L1,0,-0.0889284222258651
V17,V72.L2,0,-0.172633291766664
V17,V73.L1,0,0.0731651382077288
V17,V73.L2,0,0.0679186571058178
V17,V74.L1,0,0.0799716127177245
V17,V74.L2,0,0.204749621213308
V17,V75.L1,0,-0.0692670864916238
V17,V75.L2,-0.207641723729011,-0.166890329512759
V17,V76.L1,0,-0.19783725797934
V17,V76.L2,0,0.30900201164015
V17,V77.L1,0,0.254663405477491
V17,V77.L2,0,0.14880086295893
V17,V78.L1,0,-0.2488765241941
V17,V78.L2,0,0.0482637465880555
V17,V79.L1,0,-0.151840217154216
V17,V79.L2,0,0.0085035683785032
V17,V8.L1,0,0.0101859667011245
V17,V8.L2,0,-0.0584243173184386
V17,V80.L1,0,-0.366422010467544
V17,V80.L2,0,-0.289596210212366
V17,V81.L1,0,0.0679451349106004
V17,V81.L2,0,-0.255931689378629
V17,V82.L1,0,-0.358146976370846
V17,V82.L2,0,0.00262249692001662
V17,V83.L1,0.0954795171004882,0.211347452494587
V17,V83.L2,0,0.128289236314265
V17,V84.L1,0.014041384700032,-0.185615769026999
V17,V84.L2,0,0.347996639906861
V17,V85.L1,0,0.0460945896948216
V17,V85.L2,0,-0.0448398789476288
V17,V86.L1,0,-0.142524140106037
V17,V86.L2,0,0.0382710148910756
V17,V87.L1,0,-0.017444122966288
V17,V87.L2,0,0.136871829756816
V17,V88.L1,0,-0.192358071291107
V17,V88.L2,0,-0.00566161195601391
V17,V89.L1,0,0.30393908804945
V17,V89.L2,0,-0.204529347653381
V17,V9.L1,0,-0.300910277373059
V17,V9.L2,0,0.0738860315053659
V17,V90.L1,0,-0.0520305325704027
V17,V90.L2,0,-0.0347690663501539
V17,V91.L1,0,0.235618951139542
V17,V91.L2,0,-0.0174079556623439
V17,V92.L1,0,0.0474896465365318
V17,V92.L2,0,0.196590740977565
V17,V93.L1,0,-0.465883454179628
V17,V93.L2,0,0.0798430528485276
V17,V94.L1,0,0.579008098967874
V17,V94.L2,0,0.170083900594528
V17,V95.L1,0,-0.276744337321622
V17,V95.L2,0,-0.0343885590605076
V17,V96.L1,0.0261056918242395,0.236863576438116
V17,V96.L2,0,0.14344486347791
V17,V97.L1,0,0.258340630741915
V17,V97.L2,0,0.342899103433122
V17,V98.L1,0,0.021383234088966
V17,V98.L2,0,-0.12061002246791
V17,V99.L1,0,0.120729743115528
V17,V99.L2,0,-0.012276311680703
V170,V1.L1,0,0.141373412751515
V170,V1.L2,0,0.254724645923919
V170,V10.L1,0,-0.163239002888537
V170,V10.L2,0,-0.0125208238942048
V170,V100.L1,0,-0.33592877339895
V170,V100.L2,0,-0.32016428406816
V170,V101.L1,0,0.0854383570752525
V170,V101.L2,0,-0.0701549491104395
V170,V102.L1,0,-0.2566490040515
V170,V102.L2,0,-0.286591257764778
V170,V103.L1,0,0.203879062858794
V170,V103.L2,0,-0.051613805744503
V170,V104.L1,0,0.191451281585127
V170,V104.L2,0,0.143809945567105
V170,V105.L1,0,-0.280953606990101
V170,V105.L2,0,-0.18320785708664
V170,V106.L1,0,-0.384566682753031
V170,V106.L2,0,-0.220947259719092
V170,V107.L1,0,-0.0886468693089483
V170,V107.L2,0,0.203011859110462
V170,V108.L1,0,-0.380061334299891
V170,V108.L2,0,-0.0844232767034438
V170,V109.L1,0,0.0125338319776988
V170,V109.L2,0,-0.495716238995353
V170,V11.L1,0,0.0257941894218958
V170,V11.L2,0,-0.113416845579838
V170,V110.L1,0,-0.111193512325766
V170,V110.L2,0,-0.27251849580691
V170,V111.L1,0,0.00692488776387176
V170,V111.L2,0,-0.270849189923874
V170,V112.L1,0,0.112885617315748
V170,V112.L2,0.201375355274134,-0.133608743095228
V170,V113.L1,0,-0.0025684800552473
V170,V113.L2,0,-0.14746129802299
V170,V114.L1,0,-0.123133627929977
V170,V114.L2,0,0.23615093971149
V170,V115.L1,0,-0.0774581023333468
V170,V115.L2,0,0.0189051261334604
V170,V116.L1,0,-0.0129325045919719
V170,V116.L2,0,0.509831058729037
V170,V117.L1,0,-0.0960056849034112
V170,V117.L2,0,0.180971498263468
V170,V118.L1,0,-0.393528218404351
V170,V118.L2,0,0.19987739606438
V170,V119.L1,0,0.0226375104082167
V170,V119.L2,0,-0.0178325157955757
V170,V12.L1,0,-0.131416524717661
V170,V12.L2,0,0.182035376753376
V170,V120.L1,0,-0.100274478790367
V170,V120.L2,0,-0.206826471547379
V170,V121.L1,0,-0.168307971054745
V170,V121.L2,0,0.2067608759776
V170,V122.L1,0,-0.0906178809458588
V170,V122.L2,0,-0.0349769659248231
V170,V123.L1,0,-0.276324166214922
V170,V123.L2,0,-0.267134301717228
V170,V124.L1,0,0.148072135388003
V170,V124.L2,0,0.232035330048747
V170,V125.L1,0,0.231070093687257
V170,V125.L2,0,0.498888716021454
V170,V126.L1,0,0.29547021465892
V170,V126.L2,0,-0.318976576578596
V170,V127.L1,0,0.0866787123955065
V170,V127.L2,0,-0.247033893022415
V170,V128.L1,0,-0.0730705201657849
V170,V128.L2,0,0.203137459598325
V170,V129.L1,0,0.099882910085612
V170,V129.L2,0,0.479991935301354
V170,V13.L1,0,-0.0517459482494995
V170,V13.L2,0,-0.203444091603728
V170,V130.L1,0,0.133409434649518
V170,V130.L2,0,-0.105972323541136
V170,V131.L1,0,-0.33174347481628
V170,V131.L2,0,-0.0446139276035248
V170,V132.L1,0,0.117825056932828
V170,V132.L2,0,-0.432567391469238
V170,V133.L1,0,-0.332433876782809
V170,V133.L2,0,-0.125242141512567
V170,V134.L1,0,-0.027206786490507
V170,V134.L2,0,0.294537581791994
V170,V135.L1,0,0.262623699945423
V170,V135.L2,0,0.0312828120794396
V170,V136.L1,0,-0.0792093872476044
V170,V136.L2,0,0.193299993780787
V170,V137.L1,0,0.0411733887838775
V170,V137.L2,0,-0.135782148237137
V170,V138.L1,0,0.011842688698419
V170,V138.L2,0,-0.165388318672436
V170,V139.L1,0,-0.186910230604988
V170,V139.L2,0,0.0969438335899124
V170,V14.L1,0,0.191208170754446
V170,V14.L2,0,-0.320993832526473
V170,V140.L1,0,-0.148822418899223
V170,V140.L2,0,0.192255404802686
V170,V141.L1,0,0.015748535741478
V170,V141.L2,0,0.00267860284279013
V170,V142.L1,0,-0.29155270163599
V170,V142.L2,0,0.0445366414861194
V170,V143.L1,0,-0.194684646761889
V170,V143.L2,0,0.221078490865004
V170,V144.L1,0,0.308676381328589
V170,V144.L2,0,0.00600395647131727
V170,V145.L1,0,0.202156996450521
V170,V145.L2,0,0.181987077955128
V170,V146.L1,0,0.12790761838382
V170,V146.L2,0,0.0381619780498375
V170,V147.L1,0,-0.172939826708868
V170,V147.L2,0,-0.135558322874347
V170,V148.L1,0,-0.07362411575932
V170,V148.L2,0,0.279278033857274
V170,V149.L1,0,-0.0817325078850057
V170,V149.L2,0,0.0214737483376451
V170,V15.L1,0,0.286559411234699
V170,V15.L2,0,0.0528270627147035
V170,V150.L1,0,-0.015622546983093
V170,V150.L2,0,-0.0524464169945354
V170,V151.L1,0,0.206477007934255
V170,V151.L2,0,-0.240871524423829
V170,V152.L1,0,-0.383733791307093
V170,V152.L2,0,-0.0535239186320905
V170,V153.L1,0,0.21792147548747
V170,V153.L2,0,-0.102240484797812
V170,V154.L1,0,-0.326455273074052
V170,V154.L2,0,0.00715291600332213
V170,V155.L1,0,0.386122933630113
V170,V155.L2,0,0.329551383678533
V170,V156.L1,0,0.0529883525457429
V170,V156.L2,0,-0.101300478997546
V170,V157.L1,0,-0.00852054137352513
V170,V157.L2,0,-0.2144442350643
V170,V158.L1,0,0.138063735068945
V170,V158.L2,0,-0.0112190289423553
V170,V159.L1,0,-0.0622995424414076
V170,V159.L2,0,0.280438551341896
V170,V16.L1,-0.249218283901571,-0.130517712743758
V170,V16.L2,0,0.169220302058629
V170,V160.L1,0.126343808514958,0.101861663788293
V170,V160.L2,0,-0.0248655981268178
V170,V161.L1,0.228041893608008,-0.142326263514615
V170,V161.L2,0,0.192097888042276
V170,V162.L1,0,0.317618894687104
V170,V162.L2,0,-0.249135020806231
V170,V163.L1,0,0.229906363982373
V170,V163.L2,0,0.172648723906165
V170,V164.L1,0,0.10436578656253
V170,V164.L2,0,0.349372420559469
V170,V165.L1,0,-0.139820150551126
V170,V165.L2,0,-0.0496973319546683
V170,V166.L1,0,0.0879924545352799
V170,V166.L2,0,-0.0213745367910855
V170,V167.L1,0,-0.223077676774979
V170,V167.L2,0,0.111125890884805
V170,V168.L1,0,0.374435613368076
V170,V168.L2,0,-0.0538727917802892
V170,V169.L1,0,0.1673244219974
V170,V169.L2,0,0.112472395997184
V170,V17.L1,0,-0.202261171828532
V170,V17.L2,0,-0.164049226045313
V170,V170.L1,0,0.261089558757018
V170,V170.L2,0,0.329884765490422
V170,V171.L1,0,-0.170514046435817
V170,V171.L2,0,0.267944388608468
V170,V172.L1,0,0.0305332116315791
V170,V172.L2,0,0.338125717032611
V170,V173.L1,0,0.148670837925069
V170,V173.L2,0,-0.0680646171736439
V170,V174.L1,0,-0.0872901837119523
V170,V174.L2,0,0.194826134657474
V170,V175.L1,0,0.247355175191738
V170,V175.L2,0,0.014455150733568
V170,V176.L1,0,0.0386765410111047
V170,V176.L2,0,0.303218456759356
V170,V177.L1,0,-0.0194302124930535
V170,V177.L2,0,0.0882929596599587
V170,V178.L1,0,-0.127615171114851
V170,V178.L2,0,-0.260377595846637
V170,V179.L1,0,0.388840793646836
V170,V179.L2,0,0.256354145009293
V170,V18.L1,0,-0.0208122529174046
V170,V18.L2,0,-0.07615870830312
V170,V180.L1,0,-0.327086069610527
V170,V180.L2,0.024215836702184,-0.194403628127464
V170,V181.L1,0,0.0311510674563936
V170,V181.L2,0,-0.313298396612262
V170,V182.L1,0,-0.0651888705759796
V170,V182.L2,0,-0.0438003627250605
V170,V183.L1,0,0.000704516155194276
V170,V183.L2,0,-0.13046385051614
V170,V184.L1,0,-0.0988729940595398
V170,V184.L2,0,0.0296503558175777
V170,V185.L1,0,-0.404182194268043
V170,V185.L2,0,-0.0120444268283683
V170,V186.L1,0,-0.195351943614638
V170,V186.L2,0,-0.341717966195203
V170,V187.L1,0,-0.102827811423787
V170,V187.L2,0,-0.268967996398956
V170,V188.L1,0,0.0136593292925662
V170,V188.L2,0,0.103914321700273
V170,V189.L1,0,-0.149146630754403
V170,V189.L2,0,0.384725649427203
V170,V19.L1,0,0.31584191913126
V170,V19.L2,0,0.0922414132921809
V170,V190.L1,0,-0.181310036456208
V170,V190.L2,0,0.0681618541276801
V170,V191.L1,0,-0.302521983136828
V170,V191.L2,0,-0.269791827700054
V170,V192.L1,0,0.179197827052728
V170,V192.L2,0,0.179202862669967
V170,V193.L1,0,-0.172717948122813
V170,V193.L2,0,0.188590656407841
V170,V194.L1,0,-0.413524181027339
V170,V194.L2,0,-0.100837143578112
V170,V195.L1,0,-0.145272522669762
V170,V195.L2,0,0.275023446757962
V170,V196.L1,0,0.200007965003779
V170,V196.L2,0,0.0666598111463341
V170,V197.L1,0,0.0883324916614651
V170,V197.L2,0,0.0554127667866844
V170,V198.L1,0,-0.232885207618675
V170,V198.L2,0,-0.382990580421688
V170,V199.L1,0,0.00560951795025849
V170,V199.L2,0,0.229294374161457
V170,V2.L1,0,0.349087543671831
V170,V2.L2,0,-0.15626484485933
V170,V20.L1,-0.276951901803651,0.175400093363699
V170,V20.L2,0,-0.00552775984679547
V170,V200.L1,0,-0.0506569288741983
V170,V200.L2,0,0.106218806259627
V170,V21.L1,0,0.243824363052184
V170,V21.L2,0,-0.10890882282524
V170,V22.L1,-0.301742987471079,-0.290250684624792
V170,V22.L2,0,0.0358120818920641
V170,V23.L1,0,-0.0798043184276569
V170,V23.L2,0,-0.202025970322442
V170,V24.L1,0.181215736226822,0.407219239752705
V170,V24.L2,0,0.191102699509356
V170,V25.L1,0,-0.270770135882419
V170,V25.L2,0,-0.22892252735656
V170,V26.L1,0,0.0836446987080795
V170,V26.L2,0,-0.31931866823502
V170,V27.L1,0,0.218372123843928
V170,V27.L2,0,0.032852101094586
V170,V28.L1,0,-0.0665229851577936
V170,V28.L2,0,0.0852176071779153
V170,V29.L1,0,-0.181861103656655
V170,V29.L2,0,-0.104403692440753
V170,V3.L1,0,-0.16927479281118
V170,V3.L2,0,-0.357921706453831
V170,V30.L1,0,-0.226052648430264
V170,V30.L2,0,-0.293097388446608
V170,V31.L1,0,-0.264362131051611
V170,V31.L2,0,0.0019309242764666
V170,V32.L1,0,-0.00885930753702444
V170,V32.L2,0,0.189523084933863
V170,V33.L1,0,-0.235236908741065
V170,V33.L2,0,-0.0188819699579813
V170,V34.L1,0,0.0742649981204569
V170,V34.L2,0,0.198904124876349
V170,V35.L1,0,-0.175703059609468
V170,V35.L2,0,-0.450715396301211
V170,V36.L1,0,0.0810027718986976
V170,V36.L2,0,0.0563767513563591
V170,V37.L1,0,0.101208425323435
V170,V37.L2,0,0.245473963825194
V170,V38.L1,0,-0.0403508749939161
V170,V38.L2,0,0.323685674374286
V170,V39.L1,0,-0.325074286314917
V170,V39.L2,0,-0.183696578905194
V170,V4.L1,0,0.167745078349554
V170,V4.L2,0,0.201109926177212
V170,V40.L1,0.154957364155212,0.0407329880287298
V170,V40.L2,0,0.313464064377708
V170,V41.L1,0,-0.29670887987714
V170,V41.L2,0,0.00429396893277074
V170,V42.L1,0,0.186406825116149
V170,V42.L2,0,-0.133178700744636
V170,V43.L1,0,-0.517674643397532
V170,V43.L2,0.0787671811822046,0.0875643904473781
V170,V44.L1,0,-0.185784881586093
V170,V44.L2,0,-0.111178380872855
V170,V45.L1,0,0.241650305448255
V170,V45.L2,0,0.0270696938896932
V170,V46.L1,0,0.383486302238427
V170,V46.L2,0,0.113359160658092
V170,V47.L1,0,0.317545121335633
V170,V47.L2,0,-0.125888482357658
V170,V48.L1,0,-0.134082804186662
V170,V48.L2,0,-0.107630039910357
V170,V49.L1,0,-0.182504065285162
V170,V49.L2,0,0.0553704547162746
V170,V5.L1,0,0.111842151324458
V170,V5.L2,0,-0.241734640593662
V170,V50.L1,0,0.168553087150679
V170,V50.L2,0,0.103637820413174
V170,V51.L1,0,0.273466772063633
V170,V51.L2,0,0.247832832473502
V170,V52.L1,0,0.0664695169159833
V170,V52.L2,0,-0.179424845180046
V170,V53.L1,0,-0.180183286273566
V170,V53.L2,0,0.0195209981126608
V170,V54.L1,0,-0.104226755678944
V170,V54.L2,0,-0.307636871588862
V170,V55.L1,0,-0.148286757072798
V170,V55.L2,0,-0.0981250308809437
V170,V56.L1,0,0.162856986140571
V170,V56.L2,0,0.22984571270901
V170,V57.L1,0,0.0624883455562451
V170,V57.L2,0,0.0167513377338201
V170,V58.L1,0,-0.139744530485083
V170,V58.L2,0,0.380337298726534
V170,V59.L1,0,0.104990044763339
V170,V59.L2,0,-0.134494469951265
V170,V6.L1,0,-0.199243493605843
V170,V6.L2,0,-0.116420773680005
V170,V60.L1,0,0.217785618842727
V170,V60.L2,0,-0.13394121815813
V170,V61.L1,0,-0.0739600566259297
V170,V61.L2,0,-0.157885888998078
V170,V62.L1,0,-0.0551225983689466
V170,V62.L2,0,0.199388457184947
V170,V63.L1,0,-0.253881886940117
V170,V63.L2,0,-0.0725480791318
V170,V64.L1,0,0.240888481404922
V170,V64.L2,0.00694067314482647,-0.159715639638023
V170,V65.L1,0.0749698622262301,-0.0718524820635443
V170,V65.L2,0,0.475923122034648
V170,V66.L1,0,-0.0125595882970943
V170,V66.L2,0,-0.282168653276541
V170,V67.L1,0,0.28258494100509
V170,V67.L2,0,-0.21649372236006
V170,V68.L1,0,-0.142729665677526
V170,V68.L2,0,-0.0790925518742883
V170,V69.L1,0,0.277946140495728
V170,V69.L2,0,0.190678706642928
V170,V7.L1,0,-0.134665598309198
V170,V7.L2,0,-0.0770611078369173
V170,V70.L1,0,-0.083481817732752
V170,V70.L2,0,0.0247076328542954
V170,V71.L1,0,-0.373245877746471
V170,V71.L2,0,0.284712418144942
V170,V72.L1,0,-0.0973751990452657
V170,V72.L2,0,0.43457883860209
V170,V73.L1,0,0.369842469109741
V170,V73.L2,0,0.00545006208382534
V170,V74.L1,0,0.0579974714016444
V170,V74.L2,0,-0.206536100237852
V170,V75.L1,0,0.0490385523955113
V170,V75.L2,0,-0.392292244098799
V170,V76.L1,0,-0.236607749163153
V170,V76.L2,0,0.018071242114803
V170,V77.L1,-0.0101707498445169,-0.191765898296649
V170,V77.L2,0,-0.155014051178189
V170,V78.L1,0,0.436844968348515
V170,V78.L2,0,-0.0241431999687387
V170,V79.L1,0,0.387578125118627
V170,V79.L2,0,0.116857664453839
V170,V8.L1,0,-0.117939917982613
V170,V8.L2,0,-0.15901906845029
V170,V80.L1,0,-0.0588244809808613
V170,V80.L2,0,0.29041847099707
V170,V81.L1,0,-0.023900961474877
V170,V81.L2,0,-0.019648974316975
V170,V82.L1,0,0.221088441481007
V170,V82.L2,0,0.204855206672065
V170,V83.L1,0,-0.0775338098691099
V170,V83.L2,0,-0.102711053907549
V170,V84.L1,0,0.176671598050001
V170,V84.L2,0,-0.255307162133541
V170,V85.L1,0,0.262901899613664
V170,V85.L2,0,0.0230085737752412
V170,V86.L1,0,0.307073863729614
V170,V86.L2,0,0.148682676527037
V170,V87.L1,0,0.184567840042573
V170,V87.L2,0,0.143373245489039
V170,V88.L1,0,0.322148439247132
V170,V88.L2,0,0.12391125003022
V170,V89.L1,0,0.0241486677404063
V170,V89.L2,0,-0.0936439208671021
V170,V9.L1,0,0.0225245880575672
V170,V9.L2,0,0.0871859668993355
V170,V90.L1,0,-0.270488537522051
V170,V90.L2,0,-0.15175699766098
V170,V91.L1,0,-0.243763962313475
V170,V91.L2,0,0.39466266136369
V170,V92.L1,0,0.254392203636888
V170,V92.L2,0,-0.151260787839433
V170,V93.L1,0,0.462499590611267
V170,V93.L2,0,0.268349952627492
V170,V94.L1,0,-0.140515950099907
V170,V94.L2,0,-0.366831965798617
V170,V95.L1,0,0.0508353537847816
V170,V95.L2,0,0.197396985344138
V170,V96.L1,0,-0.194053537056184
V170,V96.L2,0,-0.196003600913251
V170,V97.L1,0,0.0918062912957663
V170,V97.L2,-0.425276505133062,0.00474268667894489
V170,V98.L1,0,-0.322979475044367
V170,V98.L2,0,-0.0550175953286976
V170,V99.L1,0,0.246905811728283
V170,V99.L2,0,0.0590041863799694
V171,V1.L1,0,0.0172003997169024
V171,V1.L2,0,0.172524884933849
V171,V10.L1,0,0.284592379566911
V171,V10.L2,0,0.044118319820818
V171,V100.L1,0,-0.0273006260361691
V171,V100.L2,0,0.0625881810245855
V171,V101.L1,0,-0.117870316617876
V171,V101.L2,0,0.126856435602368
V171,V102.L1,0,-0.0866034955330734
V171,V102.L2,0,-0.19496376017215
V171,V103.L1,0,0.332956836668189
V171,V103.L2,0,-0.054571274359407
V171,V104.L1,0,0.0736479277859246
V171,V104.L2,0,-0.000499413625795661
V171,V105.L1,0,-0.138036194925141
V171,V105.L2,0,0.0758726513226905
V171,V106.L1,0,-0.274901044458428
V171,V106.L2,0,-0.0736584076223488
V171,V107.L1,0,0.415869087809403
V171,V107.L2,0,0.305468697331355
V171,V108.L1,0,0.037317367224048
V171,V108.L2,0,0.364714021812322
V171,V109.L1,0,0.158884587418806
V171,V109.L2,0,-0.268793132416635
V171,V11.L1,0,0.0871443130383182
V171,V11.L2,0,0.133283877331745
V171,V110.L1,0,-0.0424984982716473
V171,V110.L2,0,-0.131570220190566
V171,V111.L1,0,-0.093019650778086
V171,V111.L2,0,0.124673900406219
V171,V112.L1,0.0688747832325234,-0.131449731697559
V171,V112.L2,0,-0.0655487375294158
V171,V113.L1,0,0.336385484849069
V171,V113.L2,0,-0.400052765942176
V171,V114.L1,0,-0.10807554529882
V171,V114.L2,0,-0.309486601930557
V171,V115.L1,0.278243173651045,-0.272798223835247
V171,V115.L2,0,-0.118099304669916
V171,V116.L1,0,-0.345095994177278
V171,V116.L2,0,0.2983070367763
V171,V117.L1,0,-0.121613478151814
V171,V117.L2,0,0.351244280966809
V171,V118.L1,0,0.286566020839932
V171,V118.L2,0,0.145738344840892
V171,V119.L1,0,-0.209404492010873
V171,V119.L2,0,-0.182794012599416
V171,V12.L1,0,-0.0456582099334565
V171,V12.L2,0,0.092551396853089
V171,V120.L1,0.284648640686153,-0.358778960919076
V171,V120.L2,0,0.30815676703254
V171,V121.L1,0,0.107985151543458
V171,V121.L2,0,-0.058346498175688
V171,V122.L1,0,-0.266026543077345
V171,V122.L2,0,0.0305032752884919
V171,V123.L1,0,0.0400378200205231
V171,V123.L2,0,0.259606989216426
V171,V124.L1,0,-0.187696391090085
V171,V124.L2,0,0.348474146674021
V171,V125.L1,0,-0.00257110122663863
V171,V125.L2,0,0.247785627725049
V171,V126.L1,0,0.234198092602232
V171,V126.L2,0,-0.0162035534184146
V171,V127.L1,0,0.0299669983329947
V171,V127.L2,0,-0.115625337066492
V171,V128.L1,0,-0.0632579936373171
V171,V128.L2,0,-0.266784625591681
V171,V129.L1,0,-0.0566037817762236
V171,V129.L2,0,-0.060375183077973
V171,V13.L1,0,-0.435706248803604
V171,V13.L2,0,-0.00309086451825932
V171,V130.L1,0,-0.290430905933834
V171,V130.L2,0.054357077414649,-0.424119773334453
V171,V131.L1,0,-0.18915660079405
V171,V131.L2,0,0.402492379457221
V171,V132.L1,0,-0.0466801160889205
V171,V132.L2,0,-0.261032775261564
V171,V133.L1,0,0.110643682717234
V171,V133.L2,-0.0245588566831864,0.22614291537809
V171,V134.L1,0,0.126290760251098
V171,V134.L2,0,0.0311055934082379
V171,V135.L1,0,0.49854315729159
V171,V135.L2,0,-0.236297396559647
V171,V136.L1,0,0.333225295451339
V171,V136.L2,0,-0.100126678336693
V171,V137.L1,0,-0.23370874783892
V171,V137.L2,0,0.335396949249458
V171,V138.L1,0,-0.0188043443820645
V171,V138.L2,0,-0.228070419608029
V171,V139.L1,0,0.136995904302053
V171,V139.L2,0,0.0349520670131563
V171,V14.L1,0,0.177241454200575
V171,V14.L2,0,0.00682005879429967
V171,V140.L1,0,0.173018369880646
V171,V140.L2,0,-0.291184441968453
V171,V141.L1,0,0.159064735009613
V171,V141.L2,0,-0.385806689366631
V171,V142.L1,0,0.00956816360819507
V171,V142.L2,0,0.116765292472416
V171,V143.L1,0,-0.440899686720914
V171,V143.L2,0,0.222837468156552
V171,V144.L1,0,0.0387623306138575
V171,V144.L2,0,-0.0198264119757186
V171,V145.L1,0,0.34756339261703
V171,V145.L2,0,-0.149925422265016
V171,V146.L1,0,0.162552354650336
V171,V146.L2,0,-0.146953335050231
V171,V147.L1,0,-0.270847209355199
V171,V147.L2,0,-0.0188518741907005
V171,V148.L1,0,-0.184325214751561
V171,V148.L2,0,0.507502527782665
V171,V149.L1,0,0.173327656916854
V171,V149.L2,0,-0.066326921483999
V171,V15.L1,0,-0.158988460873115
V171,V15.L2,0,-0.1901933651965
V171,V150.L1,0,-0.42602261949414
V171,V150.L2,0,0.0155145624493675
V171,V151.L1,-0.150274641140608,0.285604294801557
V171,V151.L2,0,0.25315610130921
V171,V152.L1,0,0.224837698287469
V171,V152.L2,0,-0.0393931725330652
V171,V153.L1,0,-0.115111518137172
V171,V153.L2,0,-0.367748924213077
V171,V154.L1,0,0.0866417337999813
V171,V154.L2,0,0.136228074160668
V171,V155.L1,0,0.155563523507237
V171,V155.L2,0,-0.252008141178552
V171,V156.L1,0,0.0180818292521152
V171,V156.L2,0,-0.354594685732987
V171,V157.L1,0,0.655169353652955
V171,V157.L2,0,0.0793620423328783
V171,V158.L1,0,-0.297651647779498
V171,V158.L2,0,-0.308204455438023
V171,V159.L1,-0.021985458181497,0.130351998633173
V171,V159.L2,0,0.222994824329327
V171,V16.L1,0,-0.188432563303484
V171,V16.L2,0,0.163772338939036
V171,V160.L1,0,0.0859390937805726
V171,V160.L2,0,-0.119981530945589
V171,V161.L1,0,-0.142117873026436
V171,V161.L2,-0.0223179909353304,0.337310208247515
V171,V162.L1,0,0.239958389572859
V171,V162.L2,0,-0.33532724235072
V171,V163.L1,0,-0.0181939002764537
V171,V163.L2,0,0.0411290769136494
