eq,variable,beta,corr_estimate
V72,V27.L1,0,0.0304687287634769
V72,V28.L1,0,0.15523956491627
V72,V29.L1,0,-0.16726633688798
V72,V3.L1,0,0.103471592301646
V72,V30.L1,0,-0.150367351486749
V72,V31.L1,0,-0.0643878637720917
V72,V32.L1,0,-0.294677110566186
V72,V33.L1,0,0.022418342932139
V72,V34.L1,0.219462640787817,-0.0291003731301786
V72,V35.L1,0,0.0617616988232743
V72,V36.L1,0,0.210164841538549
V72,V37.L1,-0.569192939217119,-0.351842596298047
V72,V38.L1,0,0.169606632958915
V72,V39.L1,0,-0.0643029285357978
V72,V4.L1,0,0.0488863647970491
V72,V40.L1,0,0.117189162207291
V72,V41.L1,0,0.0794725588689011
V72,V42.L1,0,-0.0862166074703148
V72,V43.L1,0,-0.279998526186756
V72,V44.L1,0,0.196933468991868
V72,V45.L1,0,-0.127951045147887
V72,V46.L1,0,-0.0894105917375974
V72,V47.L1,0,0.0919387019649684
V72,V48.L1,0,0.163402232106201
V72,V49.L1,0,-0.161708668400707
V72,V5.L1,0,0.0748720083080066
V72,V50.L1,0,0.0766842934129487
V72,V51.L1,0,-0.0314048284458889
V72,V52.L1,0,0.0219111562184782
V72,V53.L1,0,0.0429311688074656
V72,V54.L1,0,-0.264842273339343
V72,V55.L1,0,-0.123050523368741
V72,V56.L1,0,0.00877012846326548
V72,V57.L1,0,0.0751843849670663
V72,V58.L1,0,-0.271225197310691
V72,V59.L1,0,0.030815848860718
V72,V6.L1,-0.181351315602578,-0.171450907822878
V72,V60.L1,0,-0.0252991499205206
V72,V61.L1,0,-0.111075923013653
V72,V62.L1,0,-0.0546125395174983
V72,V63.L1,0,0.064810594693281
V72,V64.L1,0,-0.078294593826269
V72,V65.L1,0,-0.011608038376039
V72,V66.L1,0,-0.00135681474443499
V72,V67.L1,0,-0.176798129119795
V72,V68.L1,0,0.130121426589905
V72,V69.L1,0,0.101054529045964
V72,V7.L1,0,-0.232363659895246
V72,V70.L1,0,0.0947714197168109
V72,V71.L1,0,-0.0783564330870343
V72,V72.L1,0,-0.0195779679550873
V72,V73.L1,0,-0.0972116596003609
V72,V74.L1,0,-0.0326402624418453
V72,V75.L1,0,0.0385853629986962
V72,V76.L1,0,-0.139818678788635
V72,V77.L1,0,-0.13864931471447
V72,V78.L1,0,-0.0144445475334499
V72,V79.L1,0,0.240367808384796
V72,V8.L1,0,-0.0337759376262036
V72,V80.L1,0,-0.233822904649286
V72,V81.L1,0,0.0373452384040977
V72,V82.L1,0,0.0383405554444345
V72,V83.L1,0,0.0359834940810436
V72,V84.L1,0,0.272405399748689
V72,V85.L1,0,0.21002833976984
V72,V86.L1,0,0.114098453317019
V72,V87.L1,0,-0.245705795309907
V72,V88.L1,0,0.0371303605416403
V72,V89.L1,0,-0.246866296344253
V72,V9.L1,-0.421691987577719,-0.138045654281532
V72,V90.L1,0,0.293740595055141
V72,V91.L1,0,-0.0573255976628688
V72,V92.L1,0,0.0426905136379874
V72,V93.L1,0,0.157239093853121
V72,V94.L1,0,-0.045035871095474
V72,V95.L1,0,0.0532150124962814
V72,V96.L1,0,-0.185620626011858
V72,V97.L1,0,-0.0544174643875589
V72,V98.L1,0,0.00679062115041613
V72,V99.L1,0,0.0639919387138469
V73,V1.L1,0,0.231584135163067
V73,V10.L1,0,0.0770933225756171
V73,V100.L1,0,0.0772966616537442
V73,V101.L1,0,-0.185201039917841
V73,V102.L1,0,-0.0409175944828517
V73,V103.L1,0,0.0965199931501067
V73,V104.L1,0,0.026999936257657
V73,V105.L1,0,-0.126016696862666
V73,V106.L1,0.568639589933299,0.737078155877674
V73,V107.L1,0,0.258328989891563
V73,V108.L1,0,0.194912631673351
V73,V109.L1,0,0.0301189337401715
V73,V11.L1,0,0.0265884473222414
V73,V110.L1,0,0.0673096623277363
V73,V111.L1,0,0.104958238371078
V73,V112.L1,0,-0.118778224432636
V73,V113.L1,0,-0.193279078893357
V73,V114.L1,0,-0.0315208941642391
V73,V115.L1,0,-0.372923721357005
V73,V116.L1,0,-0.0603528772200348
V73,V117.L1,0,0.0621950345177542
V73,V118.L1,0,-0.0789606537174299
V73,V119.L1,0,0.0417285625019981
V73,V12.L1,0,-0.143224668121634
V73,V120.L1,0,0.0678693149719667
V73,V121.L1,0,-0.0517805214344738
V73,V122.L1,0,0.155664900231638
V73,V123.L1,0,-0.0647264515083313
V73,V124.L1,0,0.0961446380784911
V73,V125.L1,0,-0.29922963206375
V73,V126.L1,0,-0.0997496625907365
V73,V127.L1,0,0.000174393161691336
V73,V128.L1,0,0.24521072439811
V73,V129.L1,0,-0.0602690926273093
V73,V13.L1,0,-0.145747879905507
V73,V130.L1,0,-0.21377058500555
V73,V131.L1,0,0.121165749362208
V73,V132.L1,0.437149128650942,0.528412927440573
V73,V133.L1,0,0.0586506958366742
V73,V134.L1,0,0.0954185078761271
V73,V135.L1,0,-0.00346742554473281
V73,V136.L1,0,0.154685981132846
V73,V137.L1,0,0.0811176641165782
V73,V138.L1,0,-0.0456497130863641
V73,V139.L1,0,-0.067855566926982
V73,V14.L1,0,0.0543242737102011
V73,V140.L1,0,-0.150378917916185
V73,V141.L1,0,0.0461085566743518
V73,V142.L1,0,-0.0641023622398488
V73,V143.L1,0,-0.00798185048422988
V73,V144.L1,0,0.0150469750423603
V73,V145.L1,0,-0.00405598277379204
V73,V146.L1,0,0.00408674226631047
V73,V147.L1,0,-0.254132960267396
V73,V148.L1,0,-0.065210666317253
V73,V149.L1,0,-0.0721741466453354
V73,V15.L1,0,-0.346984676284284
V73,V150.L1,0,-0.118179586043807
V73,V151.L1,0,0.0836167141754717
V73,V152.L1,0,-0.0801630386505416
V73,V153.L1,0,0.0945970907059698
V73,V154.L1,0,0.0736368228013263
V73,V155.L1,0,-0.0930217126402604
V73,V156.L1,0,-0.191453822041264
V73,V157.L1,0,-0.184966963082575
V73,V158.L1,0,0.152907384083402
V73,V159.L1,0,0.00578956724036116
V73,V16.L1,0,0.205493592456523
V73,V160.L1,0,0.111398575166857
V73,V161.L1,0,0.0473159249940435
V73,V162.L1,0,0.0657364128542257
V73,V163.L1,0,-0.325424690449927
V73,V164.L1,0,0.298373289660751
V73,V165.L1,0,0.286621954372075
V73,V166.L1,0,-0.0799301648944441
V73,V167.L1,0,0.03333018634299
V73,V168.L1,0,-0.0685179816539973
V73,V169.L1,0,-0.00253494738540143
V73,V17.L1,0,-0.0969749619797761
V73,V170.L1,0,-0.111800749073638
V73,V171.L1,0,0.00791143321871941
V73,V172.L1,0,0.0533927218048544
V73,V173.L1,0,0.0776233628184912
V73,V174.L1,0,0.0358672886017534
V73,V175.L1,0,0.0135263562542545
V73,V176.L1,0,0.023051839078849
V73,V177.L1,0,-0.0111233941583658
V73,V178.L1,0,0.170611519282242
V73,V179.L1,0,0.0370119863778455
V73,V18.L1,0,-0.102455773755614
V73,V180.L1,0,-0.154171872754364
V73,V181.L1,0,-0.115276445930851
V73,V182.L1,0,0.00484475723834743
V73,V183.L1,0,0.208587588010184
V73,V184.L1,0,0.0228736316724785
V73,V185.L1,0,-0.0456653734935291
V73,V186.L1,0.119056441912412,0.141463781533783
V73,V187.L1,0,0.278947023465725
V73,V188.L1,0.351019616227464,0.365429767775655
V73,V189.L1,0,0.273295902227284
V73,V19.L1,0,0.00960223421376783
V73,V190.L1,0,-0.0749624938618631
V73,V191.L1,0,0.126721029943546
V73,V192.L1,0,-0.112088845808936
V73,V193.L1,0,0.165997892162323
V73,V194.L1,0,0.0597720861754201
V73,V195.L1,0,-0.14302562898096
V73,V196.L1,0,0.0122639640945179
V73,V197.L1,0,-0.0279803377038029
V73,V198.L1,0,-0.0361434921104295
V73,V199.L1,0,0.0445487713740394
V73,V2.L1,0,-0.156301572227165
V73,V20.L1,0,-0.0561581285041646
V73,V200.L1,0,-0.0212906181925498
V73,V21.L1,0,-0.248931433790317
V73,V22.L1,0,-0.292013370299234
V73,V23.L1,0,-0.0576107587628751
V73,V24.L1,-0.0778881792515158,0.0680659731902072
V73,V25.L1,0,0.177605329025468
V73,V26.L1,0,-0.0301380381910115
V73,V27.L1,0,0.157677687471301
V73,V28.L1,0,0.0372230992040552
V73,V29.L1,0,-0.00577099844172398
V73,V3.L1,0,-0.138161700768887
V73,V30.L1,0,-0.200626919966979
V73,V31.L1,0,0.0241240577007728
V73,V32.L1,0,-0.126052778104193
V73,V33.L1,0,0.128985022688477
V73,V34.L1,0,0.196641176967787
V73,V35.L1,0,-0.101774265501711
V73,V36.L1,0,0.0276182668305273
V73,V37.L1,0,0.0488070312200169
V73,V38.L1,0,-0.18967166120278
V73,V39.L1,0,-0.0570488308386309
V73,V4.L1,0,-0.197800153500915
V73,V40.L1,0,-0.0908755428992298
V73,V41.L1,0,-0.353953881683513
V73,V42.L1,0,-0.167214229283163
V73,V43.L1,0,-0.0543646598891744
V73,V44.L1,0,0.0610903448796325
V73,V45.L1,0,-0.0193933823703769
V73,V46.L1,-0.216699372442513,-0.0676851752139789
V73,V47.L1,0,-0.144438106542433
V73,V48.L1,0,-0.223822469645326
V73,V49.L1,0,-0.0505680261596802
V73,V5.L1,0,0.131800593403013
V73,V50.L1,0,-0.0555038234404654
V73,V51.L1,-0.227414764152314,-0.103100051074388
V73,V52.L1,0,0.0305257821214493
V73,V53.L1,0,-0.273924590954996
V73,V54.L1,0,0.0230272962727404
V73,V55.L1,0,0.226938059038436
V73,V56.L1,0,-0.0331897810847545
V73,V57.L1,0,-0.100896628549349
V73,V58.L1,0,-0.00582054035440178
V73,V59.L1,0,-0.146385068855805
V73,V6.L1,0,-0.231227811339744
V73,V60.L1,0,-0.074349139776501
V73,V61.L1,0,0.221571429190762
V73,V62.L1,0.0629616343737028,-0.0504753926201664
V73,V63.L1,0,-0.191391368138157
V73,V64.L1,0,-0.168790882181606
V73,V65.L1,0,-0.0153918638089835
V73,V66.L1,0,-0.12387547033822
V73,V67.L1,0,0.00876938981832888
V73,V68.L1,0,-0.232545595729317
V73,V69.L1,0,-0.00111274790163727
V73,V7.L1,0,0.200907811536058
V73,V70.L1,0,-0.172286664067221
V73,V71.L1,0,-0.0608416368954898
V73,V72.L1,0,0.247133400344879
V73,V73.L1,0,0.0614557994211684
V73,V74.L1,0,-0.0122851446300015
V73,V75.L1,0,0.0284534407753654
V73,V76.L1,0,0.183471103194675
V73,V77.L1,0,-0.196407012183821
V73,V78.L1,0,0.0387703710731757
V73,V79.L1,0,-0.0941006707449378
V73,V8.L1,0,-0.0965208352925003
V73,V80.L1,0,0.0318677684778638
V73,V81.L1,0,0.18021252439193
V73,V82.L1,0,-0.112032837533743
V73,V83.L1,0,-0.0948089825243456
V73,V84.L1,0,0.0450966899003225
V73,V85.L1,0,0.126328498650942
V73,V86.L1,0,-0.0678364438757024
V73,V87.L1,0,-0.104466475183023
V73,V88.L1,0,-0.108776746552393
V73,V89.L1,0,-0.108819959386681
V73,V9.L1,0,0.0927782715894826
V73,V90.L1,0,0.152437237979048
V73,V91.L1,0,-0.0806287222941895
V73,V92.L1,0,-0.114976472155898
V73,V93.L1,0,0.0436237316109949
V73,V94.L1,0,-0.0826916143480884
V73,V95.L1,0,0.0343267932253392
V73,V96.L1,0,-0.261421853201887
V73,V97.L1,0,0.131952021979057
V73,V98.L1,0,0.0997224095860883
V73,V99.L1,0,0.112132919563948
V74,V1.L1,0,0.109035612948982
V74,V10.L1,0,0.0813657909700158
V74,V100.L1,0,-0.103517883785413
V74,V101.L1,0,0.0370964113363593
V74,V102.L1,0,0.220793578856652
V74,V103.L1,0,-0.0701713092685367
V74,V104.L1,0,0.121377428261118
V74,V105.L1,0,0.0398518609567389
V74,V106.L1,0,0.248803994388055
V74,V107.L1,0,-0.166463275707889
V74,V108.L1,0,0.14882970234909
V74,V109.L1,0,0.0490249412136833
V74,V11.L1,0,-0.0571384192038512
V74,V110.L1,-0.227878025174121,-0.0767872371341344
V74,V111.L1,0,0.084535146479499
V74,V112.L1,0,-0.0342268515952343
V74,V113.L1,0,-0.0989863345082077
V74,V114.L1,0,-0.101621525568845
V74,V115.L1,0,-0.0929780412238741
V74,V116.L1,0,0.0559429741578658
V74,V117.L1,0,0.123054134276816
V74,V118.L1,0,0.0619604936022482
V74,V119.L1,0,-0.0557635824691716
V74,V12.L1,0,-0.0330540522121084
V74,V120.L1,0,0.0107181486204638
V74,V121.L1,0,0.0371810723072868
V74,V122.L1,0,0.00606562848656744
V74,V123.L1,0,0.239141371092528
V74,V124.L1,0,0.049807899771718
V74,V125.L1,0,-0.150982049903649
V74,V126.L1,0,-0.133755143506849
V74,V127.L1,0,-0.212699849849398
V74,V128.L1,0,0.299039995749478
V74,V129.L1,0,0.0729616672644306
V74,V13.L1,0,-0.179442586791775
V74,V130.L1,0,-0.148731443879214
V74,V131.L1,0,0.0566230404839984
V74,V132.L1,-0.143072334439887,0.0950040208199834
V74,V133.L1,0,-0.0359321036348205
V74,V134.L1,0,0.00151204022426405
V74,V135.L1,0.02566930394959,0.0573138737677109
V74,V136.L1,0,0.070652801703725
V74,V137.L1,0,0.0223774361620804
V74,V138.L1,0,-0.0398517017809582
V74,V139.L1,0,0.113020347292755
V74,V14.L1,0,-0.0939422096131046
V74,V140.L1,0,-0.13123913199942
V74,V141.L1,0,-0.0525334664155947
V74,V142.L1,0,-0.0619383788503783
V74,V143.L1,0.275225577018348,0.22948207803067
V74,V144.L1,0,0.133638360084162
V74,V145.L1,0.0850910201973226,0.222892828760038
V74,V146.L1,0,0.0668173289120318
V74,V147.L1,0,0.0902250154141935
V74,V148.L1,0,0.00220082350755892
V74,V149.L1,0,-0.0342337345833469
V74,V15.L1,0,-0.130207494887302
V74,V150.L1,0,-0.236940768557063
V74,V151.L1,0,0.120289643234471
V74,V152.L1,0,0.0780484979728856
V74,V153.L1,0,0.0616685337215694
V74,V154.L1,0,-0.00506592965000179
V74,V155.L1,0,0.0931839330491952
V74,V156.L1,0,-0.00322065434449321
V74,V157.L1,0,-0.109073267401665
V74,V158.L1,0,0.0997765113211523
V74,V159.L1,0,-0.0320421945629725
V74,V16.L1,0,-0.00122115121197994
V74,V160.L1,0,0.086198175748705
V74,V161.L1,0,-0.042807098134675
V74,V162.L1,0,-0.0196064628475616
V74,V163.L1,-0.471536372841283,-0.46913397393082
V74,V164.L1,0,0.0833013092007503
V74,V165.L1,0,0.158872293226145
V74,V166.L1,0,-0.0067800298614145
V74,V167.L1,0,0.0465264524278359
V74,V168.L1,0,-0.0440704394318791
V74,V169.L1,0,0.119458767042273
V74,V17.L1,0,0.102855783895
V74,V170.L1,0,-0.181450578454525
V74,V171.L1,0,-0.0453652991467265
V74,V172.L1,0,0.0454459655621661
V74,V173.L1,0,0.0859418177679807
V74,V174.L1,0,-0.0295058633891615
V74,V175.L1,0,0.114898649147588
V74,V176.L1,0,-0.0333164399221163
V74,V177.L1,0,0.161096862111047
V74,V178.L1,0,0.0479603163658308
V74,V179.L1,0,0.025336194098749
V74,V18.L1,0,-0.345523896841565
V74,V180.L1,0,0.0984820022637735
V74,V181.L1,0,-0.0966958623932775
V74,V182.L1,0,-0.0104160844683937
V74,V183.L1,0,0.0885945300780517
V74,V184.L1,0,-0.0601578057407803
V74,V185.L1,0.144464506139471,0.147159221257412
V74,V186.L1,0,0.141473132515844
V74,V187.L1,0,0.202581354345201
V74,V188.L1,0,0.00656123802500959
V74,V189.L1,0,0.257264178374443
V74,V19.L1,0,-0.080509669818682
V74,V190.L1,0,0.253672513298917
V74,V191.L1,0,0.0851192090423564
V74,V192.L1,0,0.124775660526565
V74,V193.L1,0,0.230133764650242
V74,V194.L1,0,0.0921689541422859
V74,V195.L1,0,-0.0694357633309732
V74,V196.L1,0,-0.0894028225226876
V74,V197.L1,0,0.00250326193084505
V74,V198.L1,0,-0.0316788879920561
V74,V199.L1,0,-0.153194871039668
V74,V2.L1,0,-0.0997930697550293
V74,V20.L1,0,-0.038543444944104
V74,V200.L1,0,0.0958034895667516
V74,V21.L1,0,-0.122196757538069
V74,V22.L1,0,-0.0674489086261529
V74,V23.L1,0,-0.0860208426739391
V74,V24.L1,0,0.100066509875797
V74,V25.L1,0,0.174680893101509
V74,V26.L1,0,-0.091545199794242
V74,V27.L1,-0.0114811126260903,0.0538286411612263
V74,V28.L1,0,0.139860333614349
V74,V29.L1,0,0.165745312730588
V74,V3.L1,0,-0.0878832858650038
V74,V30.L1,0,-0.0639483472280025
V74,V31.L1,0,-0.0105599778980106
V74,V32.L1,0,-0.281106053242775
V74,V33.L1,0,0.0560660627333717
V74,V34.L1,0,0.0531567200672511
V74,V35.L1,0,-0.19631294033915
V74,V36.L1,0,0.0139626694733541
V74,V37.L1,0,-0.067888640384853
V74,V38.L1,0,-0.114037357795166
V74,V39.L1,0,0.0285722590679618
V74,V4.L1,0,-0.11874740869781
V74,V40.L1,0,-0.379915836628433
V74,V41.L1,0,-0.13996527188284
V74,V42.L1,0,-0.036555808645745
V74,V43.L1,0,-0.189561545970247
V74,V44.L1,0,-0.00863468787109096
V74,V45.L1,0,-0.0530688942262566
V74,V46.L1,0,0.0503475478285897
V74,V47.L1,0,-0.0926409929370566
V74,V48.L1,0,0.0488451448354501
V74,V49.L1,0,-0.152792362542856
V74,V5.L1,0,0.0179429846724029
V74,V50.L1,0,0.039506167034295
V74,V51.L1,0.118770082767555,0.135177429506254
V74,V52.L1,0,0.123737511140174
V74,V53.L1,0,0.138688035776192
V74,V54.L1,0,-0.225585427009992
V74,V55.L1,0,0.0426870743214727
V74,V56.L1,0,0.0186434146604395
V74,V57.L1,0,-0.152099612738682
V74,V58.L1,0,0.00861623152413379
V74,V59.L1,0,-0.352051925214222
V74,V6.L1,0,-0.0826962454952036
V74,V60.L1,0,-0.008815525507092
V74,V61.L1,0,0.273788042993991
V74,V62.L1,0,-0.0395691366048446
V74,V63.L1,0,0.0633285343671902
V74,V64.L1,0,-0.0485169130937151
V74,V65.L1,0.289050814560083,0.470580649427109
V74,V66.L1,0,-0.0342560911894485
V74,V67.L1,-0.0191746815588627,-0.0573239106260774
V74,V68.L1,0,0.109160108744391
V74,V69.L1,0,-0.0183827993856702
V74,V7.L1,0,0.0314328816737578
V74,V70.L1,0,0.04828287256784
V74,V71.L1,0,-0.00330020421033981
V74,V72.L1,0,0.0127777952512415
V74,V73.L1,0,0.292923095875122
V74,V74.L1,0,0.0916823354376469
V74,V75.L1,0,0.0524297642148741
V74,V76.L1,0,-0.00278979384463644
V74,V77.L1,0,0.256830868560606
V74,V78.L1,0,0.0115752361350151
V74,V79.L1,0,-0.261442568209181
V74,V8.L1,0,0.0577010705944548
V74,V80.L1,0,0.0183477395734293
V74,V81.L1,0,0.019682901392516
V74,V82.L1,0,0.0499699008966149
V74,V83.L1,0,0.0807065812636783
V74,V84.L1,0,0.140142467250419
V74,V85.L1,0,0.0693738005603774
V74,V86.L1,-0.26451179019197,-0.12005198106486
V74,V87.L1,0,-0.163285214259085
V74,V88.L1,0,-0.0990105071880706
V74,V89.L1,0,-0.246704908212433
V74,V9.L1,0,0.0602809478942501
V74,V90.L1,0,0.0211828547518691
V74,V91.L1,0,-0.0112556262763656
V74,V92.L1,0,-0.158249490481105
V74,V93.L1,0,0.293010838209034
V74,V94.L1,0,0.0136433984866249
V74,V95.L1,0,-0.100518015411855
V74,V96.L1,0,-0.080000012173892
V74,V97.L1,0,0.166579060941544
V74,V98.L1,0,0.296613185161948
V74,V99.L1,0,0.0489532687642706
V75,V1.L1,0,0.180813913587945
V75,V10.L1,0,-0.105463302596434
V75,V100.L1,0,0.193559192618473
V75,V101.L1,0,-0.0767625848948837
V75,V102.L1,-0.362540064273924,-0.338123388268808
V75,V103.L1,0,0.0020468288857475
V75,V104.L1,0,0.0270992238957982
V75,V105.L1,0,-0.114335587159561
V75,V106.L1,0,0.311047691829659
V75,V107.L1,0,0.298689998807704
V75,V108.L1,0,0.085504770025934
V75,V109.L1,0,-0.000743892809370322
V75,V11.L1,0,0.107066578198778
V75,V110.L1,0,0.0729893981381341
V75,V111.L1,0,0.0659668858248047
V75,V112.L1,-0.162214086707264,0.00611266881454904
V75,V113.L1,0,-0.112129864205352
V75,V114.L1,0,0.0414114989069051
V75,V115.L1,0,-0.142869320691558
V75,V116.L1,-0.415844383106537,-0.183009540342224
V75,V117.L1,0,0.103569786921538
V75,V118.L1,0,0.0378930628980838
V75,V119.L1,0,0.0166437224605639
V75,V12.L1,0.227463425531829,0.147964060082135
V75,V120.L1,0,-0.0301486916877075
V75,V121.L1,0,-0.141408526844166
V75,V122.L1,0,-0.034804968442286
V75,V123.L1,0,0.0205508216140352
V75,V124.L1,0,0.107998096508093
V75,V125.L1,0,0.183570259496355
V75,V126.L1,0,-0.051759655747374
V75,V127.L1,0,0.102321439741074
V75,V128.L1,0,0.22765727292942
V75,V129.L1,0,-0.162139978383098
V75,V13.L1,0,0.0173793161243603
V75,V130.L1,0,-0.0489837567736356
V75,V131.L1,0,-0.0792324820731963
V75,V132.L1,0,0.198832025387144
V75,V133.L1,0,-0.0121176359750761
V75,V134.L1,0,-0.00461804279757285
V75,V135.L1,0,0.0602332999968312
V75,V136.L1,0,0.0471807747798082
V75,V137.L1,0,0.0828746297278138
V75,V138.L1,0,-0.0869741619638943
V75,V139.L1,0,-0.0257429867990467
V75,V14.L1,0,0.051683626734429
V75,V140.L1,0,-0.0434023674631651
V75,V141.L1,0.390571955582626,0.349553175891587
V75,V142.L1,0,-0.0744835865405034
V75,V143.L1,0,-0.0652750847515721
V75,V144.L1,0,0.113721458634663
V75,V145.L1,0,-0.163945768579338
V75,V146.L1,0,-0.109347101244935
V75,V147.L1,0,-0.204456313669149
V75,V148.L1,0,-0.0149434561122367
V75,V149.L1,0,-0.108940627207277
V75,V15.L1,-0.00605146244042217,-0.163112460269875
V75,V150.L1,0,0.0676179929335644
V75,V151.L1,0,-0.0519460893483817
V75,V152.L1,0,-0.0667088542351892
V75,V153.L1,0,-0.0027702978913006
V75,V154.L1,0,0.143426170569199
V75,V155.L1,0,-0.038444449611237
V75,V156.L1,0,-0.0846799559958509
V75,V157.L1,-0.248295945373026,0.00743089123157176
V75,V158.L1,0,0.0339508365823586
V75,V159.L1,0,-0.0476534718517028
V75,V16.L1,0,0.105680158320387
V75,V160.L1,0,0.088733835956943
V75,V161.L1,0,-0.229553430660537
V75,V162.L1,0,0.0948978005871953
V75,V163.L1,0,-0.00899917854294656
V75,V164.L1,0,0.0934545544704865
V75,V165.L1,0,0.0537534267385603
V75,V166.L1,0.0438938756009692,-0.150578683413125
V75,V167.L1,0,0.01517438947262
V75,V168.L1,0,0.0409408652515525
V75,V169.L1,0,0.257469526554013
V75,V17.L1,0,-0.0817633706055063
V75,V170.L1,0,0.0743309216250553
V75,V171.L1,0,-0.159590643201576
V75,V172.L1,0,-0.0961747698475388
V75,V173.L1,0,0.0517636017885137
V75,V174.L1,0,-0.119270475720711
V75,V175.L1,0,-0.0784032027637095
V75,V176.L1,0,0.0296103285856213
V75,V177.L1,0,0.0905544576488667
V75,V178.L1,0,0.249180848782895
V75,V179.L1,0,-0.00674660774527977
V75,V18.L1,0,-0.00491496185208995
V75,V180.L1,0,0.0152207604048628
V75,V181.L1,0,0.160281191504765
V75,V182.L1,0,0.0874604002251757
V75,V183.L1,0,0.00910921100009682
V75,V184.L1,0,0.122995244216012
V75,V185.L1,0,0.110469701496278
V75,V186.L1,0,0.113106616324082
V75,V187.L1,0,0.156582359612905
V75,V188.L1,0,0.0949458464180605
V75,V189.L1,0,-0.0172414740497862
V75,V19.L1,0,0.110958497961415
V75,V190.L1,0,-0.0791764103082546
V75,V191.L1,0,0.085044325107763
V75,V192.L1,0,-0.204766453645509
V75,V193.L1,0,0.0491607294985516
V75,V194.L1,0,-0.109704987838578
V75,V195.L1,0,-0.184693753586405
V75,V196.L1,0,-0.325234038324101
V75,V197.L1,0,0.027479974126513
V75,V198.L1,0,-0.00689501243518353
V75,V199.L1,0,-0.108423870242545
V75,V2.L1,0,-0.0811720387695281
V75,V20.L1,0,0.0255658888679602
V75,V200.L1,0,-0.203178586896751
V75,V21.L1,0,-0.145803063806394
V75,V22.L1,-0.711648903853696,-0.574450666596167
V75,V23.L1,0,0.0935166847889944
V75,V24.L1,0,-0.104452018352285
V75,V25.L1,0,0.0708867728208559
V75,V26.L1,0,0.0314662220847234
V75,V27.L1,0,0.222777170554014
V75,V28.L1,0,-0.123701182091307
V75,V29.L1,0,-0.103216045160128
V75,V3.L1,0,-0.287669066921009
V75,V30.L1,0,-0.235325757994891
V75,V31.L1,0,-0.101182637895857
V75,V32.L1,0,-0.110663537485099
V75,V33.L1,0,0.0300948955266753
V75,V34.L1,0,0.189487670390047
V75,V35.L1,0,0.0173164957646746
V75,V36.L1,0,-0.0135717033949028
V75,V37.L1,0,0.0357404019897573
V75,V38.L1,0,-0.0302047889194928
V75,V39.L1,0,-0.0262289147043743
V75,V4.L1,0,-0.0180923840631812
V75,V40.L1,0,0.102338010731729
V75,V41.L1,0,-0.166035842030225
V75,V42.L1,0,-0.0459087619736981
V75,V43.L1,0,-0.00807047980329945
V75,V44.L1,0,-0.122429677753647
V75,V45.L1,0,-0.0507403766006834
V75,V46.L1,0,-0.0131177689659113
V75,V47.L1,0,0.000831685712670578
V75,V48.L1,0,-0.184817228317643
V75,V49.L1,0,0.0785905755331067
V75,V5.L1,0,0.0251744354888485
V75,V50.L1,0,-0.0434352069147892
V75,V51.L1,0,0.0485233383030928
V75,V52.L1,0,0.122460063053026
V75,V53.L1,0,-0.312729808079777
V75,V54.L1,0,0.0958043836016614
V75,V55.L1,0,0.159161807492986
V75,V56.L1,-0.131455736362578,-0.181645740488256
V75,V57.L1,0,0.0841653841418515
V75,V58.L1,0,-0.178897467632434
V75,V59.L1,0,-0.229454387871501
V75,V6.L1,-0.0796636438632868,-0.26224138412202
V75,V60.L1,0,-0.0778403877097383
V75,V61.L1,0,-0.0381004982526024
V75,V62.L1,0,0.0381376713887749
V75,V63.L1,0,0.114518012209997
V75,V64.L1,0,-0.0593013134547839
V75,V65.L1,0,-0.00145134275158997
V75,V66.L1,0,-0.0505495652949893
V75,V67.L1,0,-0.0361050304764957
V75,V68.L1,0,-0.124609638101973
V75,V69.L1,0,0.0225891746749619
V75,V7.L1,0,0.217465494486453
V75,V70.L1,0,-0.128010397760943
V75,V71.L1,0,0.122624307590227
V75,V72.L1,0,0.480808802657515
V75,V73.L1,0,-0.070943337213955
V75,V74.L1,0,0.0203802342254418
V75,V75.L1,0,-0.124885437752636
V75,V76.L1,0,0.237718660014451
V75,V77.L1,0,0.0145200487765557
V75,V78.L1,0,0.0592918103046765
V75,V79.L1,0,0.085677501008213
V75,V8.L1,0,0.0354523148593525
V75,V80.L1,0.193563016774982,0.305091541670597
V75,V81.L1,0,0.114987249238323
V75,V82.L1,0,-0.216621634956379
V75,V83.L1,0,-0.144766146631977
V75,V84.L1,0,-0.00744046700927052
V75,V85.L1,0,-0.00222104358924367
V75,V86.L1,0,-0.192722612208318
V75,V87.L1,0,0.156690727115844
